"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.413846011E1,-1.116000056E0,-9.195000678E-2,9.645000458E0
6.414096064E1,-7.380000353E-1,-7.789500356E-1,1.029405022E1
6.414346095E1,-1.264050007E0,-2.380500138E-1,1.036500072E1
6.414596133E1,3.889500201E-1,6.795000285E-2,1.028400040E1
6.414846163E1,4.150500298E-1,2.329500169E-1,8.740050316E0
6.415096217E1,-3.109500110E-1,-9.195000678E-2,9.738000870E0
6.415346248E1,-1.153950095E0,2.760000229E-1,1.060695076E1
6.415596286E1,4.695000127E-2,4.200000167E-1,9.666000366E0
6.415846317E1,1.710000038E-1,-1.510500014E-1,9.778950691E0
6.416096371E1,-4.140000343E-1,-3.960000277E-1,9.678000450E0
6.416346402E1,3.319500089E-1,-1.159500033E-1,9.918000221E0
6.416596433E1,3.700500131E-1,7.050000429E-1,9.013050079E0
6.416846471E1,-1.609500051E-1,6.229500175E-1,1.067700005E1
6.417096502E1,-1.363050103E0,6.949500442E-1,1.070505047E1
6.417346556E1,1.780500114E-1,1.849500090E-1,9.925050735E0
6.417596587E1,-4.950000439E-3,-2.350500077E-1,8.505000114E0
6.417846625E1,-6.559500098E-1,-5.230500102E-1,9.072000504E0
6.418096657E1,-1.726050138E0,7.500000298E-2,1.047495079E1
6.418346711E1,-8.719500303E-1,5.059500337E-1,1.010700035E1
6.418596750E1,-2.490000129E-1,1.950000077E-1,9.886950493E0
6.418846780E1,-4.480500221E-1,-3.705000132E-2,9.333000183E0
6.419096834E1,2.295000106E-2,-2.700000070E-2,1.018605042E1
6.419346864E1,-5.749500394E-1,-1.500000060E-2,9.616050720E0
6.419596902E1,-9.270000458E-1,-4.240500331E-1,1.066200066E1
6.419846933E1,-1.480050087E0,-2.070000172E-1,1.078395081E1
6.420096987E1,1.035000086E0,2.260500044E-1,9.393000603E0
6.420347017E1,1.588950038E0,7.170000076E-1,8.278050423E0
6.420597056E1,5.520000458E-1,6.420000196E-1,9.508050919E0
6.420847087E1,-8.689500690E-1,6.349500418E-1,1.135200024E1
6.421097140E1,-2.089500129E-1,4.770000279E-1,1.029405022E1
6.421347172E1,5.470499992E-1,1.469999999E-1,9.705000877E0
6.421597203E1,3.100500107E-1,2.089500129E-1,9.115950584E0
6.421847241E1,5.830500126E-1,7.290000319E-1,9.526950836E0
6.422097272E1,-1.530000120E-1,7.770000100E-1,9.541950226E0
6.422347326E1,-6.589500308E-1,3.240000010E-1,1.057605076E1
6.422597365E1,-1.647000074E0,2.760000229E-1,1.058595085E1
6.422847396E1,-2.710500062E-1,2.140500098E-1,9.439050674E0
6.423097426E1,-4.890000224E-1,-1.300500035E-1,8.914050102E0
6.423347479E1,-1.389000058E0,-6.760500073E-1,9.316950798E0
6.423597510E1,-2.019000053E0,-5.580000281E-1,1.066005039E1
6.423847548E1,-7.590000629E-1,-4.720500112E-1,1.000095081E1
6.424097579E1,1.305000018E-2,-1.440000087E-1,9.867000580E0
6.424347634E1,-6.709500551E-1,-2.020500153E-1,9.927000046E0
6.424597664E1,-6.040500402E-1,-6.795000285E-2,1.020300007E1
6.424847703E1,-1.128000021E0,-1.249500066E-1,9.385950089E0
6.425097734E1,-1.020000100E0,1.159500033E-1,9.657000542E0
6.425347788E1,-9.460500479E-1,6.420000196E-1,1.046805096E1
6.425597819E1,4.249500334E-1,1.246050000E0,9.678000450E0
6.425847857E1,2.980500162E-1,1.345950007E0,9.570000648E0
6.426097888E1,2.170500159E-1,8.050500154E-1,9.841050148E0
6.426347942E1,3.840000033E-1,1.006049991E0,1.025805092E1
6.426597973E1,6.160500050E-1,1.111950040E0,9.405000687E0
6.426848003E1,4.080000222E-1,1.003950000E0,9.826950073E0
6.427098042E1,-1.200000010E-2,4.699500203E-1,1.012605095E1
6.427348072E1,9.850500226E-1,5.920500159E-1,9.550950050E0
6.427598129E1,1.270050049E0,5.680500269E-1,9.328950882E0
6.427848160E1,6.520500183E-1,7.999500632E-1,9.834000587E0
6.428098198E1,-6.420000196E-1,7.260000110E-1,1.087500095E1
6.428348229E1,-4.860000312E-1,-2.505000122E-2,1.000605011E1
6.428598282E1,2.689500153E-1,-6.450000405E-1,9.594000816E0
6.428848313E1,7.980000377E-1,-7.549500465E-1,9.010050774E0
6.429098351E1,1.288950086E0,-1.995000057E-2,9.517950058E0
6.429348382E1,1.083000064E0,-2.110500038E-1,9.931950569E0
6.429598436E1,3.460500240E-1,-1.060500070E-1,1.078395081E1
6.429848469E1,2.119500041E-1,-2.070000172E-1,1.066905022E1
6.430098508E1,1.612050056E0,1.180500090E-1,9.312000275E0
6.430348538E1,2.199000120E0,-1.270500124E-1,9.025050163E0
6.430598592E1,1.284000039E0,-2.260500044E-1,9.439050674E0
6.430848628E1,6.210000515E-1,-5.850000381E-1,1.092300034E1
6.431098666E1,7.939500213E-1,-7.399500608E-1,1.032000065E1
6.431348697E1,1.339950085E0,-4.600500166E-1,9.906000137E0
6.431598750E1,1.371000051E0,-3.360000253E-1,9.154050827E0
6.431848783E1,8.560500145E-1,-2.020500153E-1,9.403050423E0
6.432098822E1,-1.699500084E-1,-1.084950089E0,9.549000740E0
6.432348852E1,-1.125000000E0,-1.276950002E0,1.020300007E1
6.432598906E1,-6.180000305E-1,-1.048950076E0,1.067895031E1
6.432848937E1,3.199500144E-1,-3.910500109E-1,9.432000160E0
6.433098975E1,5.809500217E-1,-6.900000572E-1,9.598950386E0
6.433349006E1,-9.169500470E-1,-7.620000243E-1,9.903000832E0
6.433599037E1,-1.312050104E0,-7.810500264E-1,1.059300041E1
6.433849091E1,-7.450500131E-1,-9.010500312E-1,9.373950005E0
6.434099121E1,4.200000167E-1,-7.090500593E-1,9.559050560E0
6.434349159E1,9.370500445E-1,-6.060000062E-1,9.439050674E0
6.434599190E1,9.829500318E-1,-3.240000010E-1,9.582000732E0
6.434849244E1,4.660500288E-1,-3.430500031E-1,1.031505013E1
6.435099274E1,-2.989500165E-1,5.629500151E-1,1.057095051E1
6.435349312E1,6.450000405E-1,8.670000434E-1,1.045395088E1
6.435599343E1,1.335000038E0,5.629500151E-1,9.307050705E0
6.435849397E1,1.768050075E0,-4.510500133E-1,9.535050392E0
6.436099428E1,7.980000377E-1,-4.909500182E-1,9.276000023E0
6.436349466E1,9.589500427E-1,1.300500035E-1,1.029795074E1
6.436599497E1,6.139500141E-1,4.630500078E-1,9.913050652E0
6.436849528E1,5.710500479E-1,2.590500116E-1,1.002495003E1
6.437099582E1,3.870000243E-1,-1.800000072E-1,9.808050156E0
6.437349620E1,1.999500096E-1,-2.620500028E-1,9.343050003E0
6.437599651E1,-1.005000062E-2,-6.640500426E-1,9.403050423E0
6.437849705E1,-7.740000486E-1,-4.270500243E-1,1.003500080E1
6.438099736E1,-2.760000229E-1,-5.010000467E-1,1.091595078E1
6.438349764E1,-5.200500488E-1,-8.359500170E-1,9.754950523E0
6.438599803E1,-2.779500186E-1,-1.120950103E0,9.946050644E0
6.438849834E1,-6.510000229E-1,-3.070500195E-1,9.345000267E0
6.439099887E1,3.199500144E-1,8.700000495E-2,9.280950546E0
6.439349918E1,2.449500114E-1,-4.290000200E-1,9.421950340E0
6.439599956E1,-1.695000008E-2,-8.770500422E-1,1.062900066E1
6.439850010E1,2.550000250E-1,-3.210000098E-1,1.037700081E1
6.440100041E1,7.189500332E-1,8.149500489E-1,9.489000320E0
6.440350079E1,9.130500555E-1,1.175999999E0,9.934050560E0
6.440600112E1,5.100000277E-2,1.128000021E0,9.867000580E0
6.440850166E1,5.659500360E-1,6.109500527E-1,1.029795074E1
6.441100197E1,1.950000077E-1,3.379500210E-1,9.562950134E0
6.441350235E1,5.879999995E-1,2.590500116E-1,9.682950020E0
6.441600266E1,4.230000079E-1,1.014000058E0,9.111000061E0
6.441850320E1,7.360500097E-1,1.191000104E0,9.682950020E0
6.442100350E1,-4.620000124E-1,6.880500317E-1,1.015905094E1
6.442350389E1,-1.402950048E0,4.129500091E-1,1.055205059E1
6.442600420E1,-8.020500541E-1,9.439500570E-1,1.031505013E1
6.442850473E1,1.590000093E-1,9.229500294E-1,8.950050354E0
6.443100504E1,5.020500422E-1,4.905000329E-2,9.214050293E0
6.443350535E1,-6.949500442E-1,-3.090000153E-1,9.895950317E0
6.443600572E1,-5.130000114E-1,4.395000264E-2,1.071300030E1
6.443850603E1,-8.190000653E-1,6.709500551E-1,9.793050766E0
6.444100656E1,3.900000080E-2,7.240500450E-1,9.939000130E0
6.444350687E1,6.690000296E-1,8.119500279E-1,9.295050621E0
6.444600725E1,1.524000049E0,4.800000191E-1,9.084000587E0
6.444850777E1,5.279999971E-1,4.219500124E-1,9.934050560E0
6.445100808E1,-2.400000095E-1,7.690500617E-1,1.072395039E1
6.445350838E1,6.210000515E-1,1.665000081E0,1.040595055E1
6.445600877E1,1.507050037E0,1.588050127E0,9.289950371E0
6.445850909E1,1.621950030E0,7.549500465E-1,9.666000366E0
6.446100963E1,6.139500141E-1,7.309500575E-1,9.561000824E0
6.446350994E1,8.890500665E-1,1.276950002E0,1.007805061E1
6.446601032E1,4.800000191E-1,1.215000033E0,9.609000206E0
6.446851063E1,6.210000515E-1,3.220500052E-1,9.850950241E0
6.447101113E1,4.459500313E-1,3.360000253E-1,9.724050522E0
6.447351144E1,4.819500148E-1,5.130000114E-1,9.798000336E0
6.447601182E1,-5.580000281E-1,7.309500575E-1,1.013100052E1
6.447851214E1,-1.075049996E0,4.510500133E-1,1.018305016E1
6.448101264E1,-1.969500035E-1,1.249500066E-1,1.006395054E1
6.448351295E1,3.510000110E-1,-6.640500426E-1,8.965050697E0
6.448601326E1,-3.405000269E-2,-9.030000567E-1,9.594000816E0
6.448851364E1,-7.999500632E-1,-1.950000077E-1,9.919950485E0
6.449101395E1,-2.280000150E-1,5.730000138E-1,1.015905094E1
6.449351448E1,-4.740000367E-1,2.040000111E-1,9.847950935E0
6.449601479E1,-5.940000415E-1,-1.059000015E0,1.021200085E1
6.449851517E1,-4.410000145E-1,-7.840500474E-1,9.870000839E0
6.450101548E1,3.670500219E-1,6.300000101E-2,9.100950241E0
6.450351605E1,-2.490000129E-1,3.169500232E-1,9.343050003E0
6.450601636E1,-9.670500755E-1,-3.720000088E-1,1.015695095E1
6.450851674E1,-9.840000272E-1,-2.830500007E-1,1.061205006E1
6.451101705E1,-7.830000520E-1,-2.020500153E-1,1.000605011E1
6.451351758E1,-9.270000458E-1,8.505000174E-2,1.003005028E1
6.451601789E1,-1.045950055E0,5.560500026E-1,9.333000183E0
6.451851828E1,-9.510000348E-1,8.340000510E-1,9.277950287E0
6.452101859E1,-2.044950008E0,6.859500408E-1,9.613950729E0
6.452351912E1,-7.620000243E-1,8.479500413E-1,1.118205070E1
6.452601943E1,3.279000044E0,1.174050093E0,1.086795044E1
6.452851982E1,5.593950272E0,1.969500035E-1,7.951950550E0
6.453102012E1,1.747050047E0,-7.210500240E-1,8.055000305E0
6.453352066E1,-2.653050184E0,-6.490500569E-1,1.058595085E1
6.453602095E1,-1.534950018E0,7.170000076E-1,1.186695099E1
6.453852133E1,4.150050163E0,3.340500295E-1,1.008495045E1
6.454102164E1,5.758950233E0,-1.180950046E0,8.721000671E0
6.454352218E1,1.486050129E0,-1.255050063E0,8.710950851E0
6.454602249E1,-2.478000164E0,3.499500155E-1,1.059795094E1
6.454852287E1,-1.614000082E0,1.264950037E0,1.152705097E1
6.455102319E1,3.777000189E0,6.300000101E-2,1.036305046E1
6.455352350E1,4.927950382E0,-1.180950046E0,8.023950577E0
6.455602404E1,7.650000453E-1,-1.140000105E0,7.567050457E0
6.455852435E1,-3.886050224E0,2.500500083E-1,1.030995083E1
6.456102473E1,-3.874050140E0,1.588050127E0,1.132305050E1
6.456352504E1,-1.240050077E0,1.606950045E0,1.093995094E1
6.456602557E1,-1.573050022E0,9.705000371E-2,9.778950691E0
6.456852588E1,-2.758050203E0,-5.749500394E-1,9.717000008E0
6.457102627E1,-5.250000358E-1,2.110500038E-1,9.859950066E0
6.457352658E1,3.439050198E0,1.294050097E0,9.357000351E0
6.457602711E1,3.339000225E0,3.900000080E-2,8.668050766E0
6.457852742E1,-1.462950110E0,-2.092950106E0,9.333000183E0
6.458102780E1,-4.839000225E0,-2.095950127E0,1.054695034E1
6.458352812E1,-3.085950136E0,-3.360000253E-1,1.053495026E1
6.458602842E1,1.702950120E0,4.170000255E-1,1.065000057E1
6.458852895E1,3.259950161E0,-9.420000315E-1,9.882000923E0
6.459102926E1,-5.370000005E-1,-1.660050035E0,9.061050415E0
6.459352964E1,-4.164000034E0,-1.641000032E0,9.760050774E0
6.459603018E1,-3.261000156E0,-3.840000033E-1,1.068900013E1
6.459853049E1,2.067000151E0,3.169500232E-1,1.005195045E1
6.460103088E1,4.323000431E0,2.700000070E-2,8.839950562E0
6.460353119E1,9.970500469E-1,-1.080000043E0,8.766000748E0
6.460603173E1,-3.325950146E0,-9.010500312E-1,9.763950348E0
6.460853204E1,-3.228000164E0,9.510000348E-1,1.079205036E1
6.461103244E1,1.603050113E0,1.665000081E0,1.067895031E1
6.461353274E1,2.461950064E0,5.080500245E-1,9.421950340E0
6.461603328E1,-1.446000099E0,-1.047000051E0,9.513000488E0
6.461853359E1,-4.798050404E0,-6.850500107E-1,1.058295059E1
6.462103398E1,-3.538950205E0,4.750500321E-1,1.024800014E1
6.462353429E1,-4.260000288E-1,6.570000052E-1,9.898050308E0
6.462603483E1,1.761000037E0,-8.740500212E-1,9.108000755E0
6.462853514E1,-9.870000482E-1,-1.618950129E0,7.804050446E0
6.463103554E1,-4.441050053E0,-1.288950086E0,9.472050667E0
6.463353585E1,-3.678000212E0,-2.400000095E-1,1.193400097E1
6.463603638E1,6.795000285E-2,-1.469999999E-1,1.161000061E1
6.463853669E1,1.813950062E0,-1.357950091E0,9.661050797E0
6.464103708E1,-1.525050044E0,-2.091000080E0,8.967000008E0
6.464353740E1,-4.192049980E0,-1.018050075E0,9.192000389E0
6.464603794E1,-2.478000164E0,1.111950040E0,9.367050171E0
6.464853825E1,1.789950132E0,7.669500113E-1,1.031295013E1
6.465103855E1,2.632050037E0,-7.740000486E-1,1.019100094E1
6.465353895E1,-1.510500014E-1,-1.401000023E0,9.364950180E0
6.465603926E1,-2.311050177E0,5.710500479E-1,9.693000793E0
6.465853980E1,-7.660500407E-1,2.433000088E0,1.048305035E1
6.466104011E1,2.431050062E0,2.107950211E0,1.016895008E1
6.466354051E1,2.601000071E0,2.020500153E-1,9.532050133E0
6.466604082E1,-9.150000215E-1,-7.909500599E-1,9.301950455E0
6.466854136E1,-3.094050169E0,2.209500074E-1,1.012605095E1
6.467104166E1,-7.860000134E-1,1.624050021E0,1.078005028E1
6.467354205E1,3.018000126E0,2.044950008E0,9.970050812E0
6.467604234E1,2.623050213E0,-2.700000070E-2,8.898000717E0
6.467854288E1,-1.348050117E0,-1.399050117E0,9.190050125E0
6.468104319E1,-3.052950144E0,-6.420000196E-1,1.005900002E1
6.468354357E1,-6.109500527E-1,1.297950029E0,1.003305054E1
6.468604388E1,2.460000038E0,1.063950062E0,1.040400028E1
6.468854442E1,2.011950016E0,-7.810500264E-1,1.045905018E1
6.469104473E1,-7.860000134E-1,-1.474950075E0,9.649050713E0
6.469354511E1,-2.260050058E0,-4.800000042E-2,9.523050308E0
6.469604541E1,-2.160000056E-1,1.939950109E0,1.005195045E1
6.469854595E1,3.049050093E0,1.729050040E0,9.642000198E0
6.470104626E1,3.286050081E0,4.770000279E-1,8.758950233E0
6.470354657E1,-2.205000073E-2,-3.090000153E-1,9.276000023E0
6.470604697E1,-2.370000124E0,1.039950013E0,1.072695065E1
6.470854728E1,-2.230500132E-1,2.722950220E0,1.102605057E1
6.471104782E1,3.259950161E0,3.219000101E0,9.874950409E0
6.471354813E1,3.412950277E0,1.528050065E0,8.842950821E0
6.471604851E1,-2.280000150E-1,3.529500067E-1,8.785050392E0
6.471854882E1,-2.044950008E0,1.222050071E0,1.009695053E1
6.472104936E1,-6.870000362E-1,2.383050203E0,1.086105061E1
6.472354967E1,2.022000074E0,1.993050098E0,1.048305035E1
6.472605005E1,2.062950134E0,2.400000095E-1,9.415050507E0
6.472855036E1,-5.530500412E-1,1.305000018E-2,8.851950645E0
6.473105090E1,-2.095050097E0,7.210500240E-1,9.513000488E0
6.473355121E1,-1.137000084E0,1.525950074E0,1.064805031E1
6.473605159E1,1.962000132E0,3.460500240E-1,1.060005093E1
6.473855193E1,1.780050039E0,-1.167000055E0,9.405000687E0
6.474105247E1,-7.500000596E-1,-1.246050000E0,9.367050171E0
6.474355278E1,-2.313000202E0,3.139500022E-1,1.020495033E1
6.474605316E1,-2.200500071E-1,1.906950116E0,1.034100056E1
6.474855346E1,2.259000063E0,1.066050053E0,9.630000114E0
6.475105399E1,1.762950063E0,-7.330500484E-1,9.202050209E0
6.475355430E1,-8.599500656E-1,-1.356000066E0,9.196950912E0
6.475605469E1,-2.208000183E0,7.240500450E-1,9.601950645E0
6.475855500E1,-7.540500164E-1,2.152950048E0,1.036095047E1
6.476105554E1,9.559500217E-1,1.308000088E0,1.053795052E1
6.476355585E1,1.371000051E0,-7.309500575E-1,9.630000114E0
6.476605616E1,-1.081950068E0,-1.106999993E0,9.025050163E0
6.476855654E1,-2.200050116E0,7.304999977E-2,9.787950516E0
6.477105685E1,-9.769500494E-1,8.359500170E-1,1.037295055E1
6.477355739E1,1.465950012E0,-1.990500093E-1,1.005900002E1
6.477605770E1,8.269500136E-1,-2.377950191E0,9.460050583E0
6.477855808E1,-1.951050043E0,-2.755950212E0,9.799950600E0
6.478105840E1,-2.337000132E0,-1.317000031E0,1.036095047E1
6.478355894E1,-7.905000448E-2,2.670000196E-1,1.031700039E1
6.478605924E1,2.233050108E0,-8.340000510E-1,9.694950104E0
6.478855963E1,8.820000291E-1,-2.977050066E0,9.594000816E0
6.479105995E1,-1.285950065E0,-3.369000196E0,9.987000465E0
6.479356048E1,-2.410950184E0,-1.078050017E0,1.008795071E1
6.479606079E1,-7.470000386E-1,1.026000023E0,1.024305058E1
6.479856118E1,1.444950104E0,6.019500494E-1,1.004700089E1
6.480106147E1,1.845000029E0,-7.450500131E-1,9.111000061E0
6.480356178E1,-4.810500145E-1,-1.006049991E0,8.725049973E0
6.480606232E1,-2.586000204E0,4.489500225E-1,1.021695042E1
6.480856263E1,-1.228050113E0,1.701000094E0,1.075800037E1
6.481106301E1,1.014000058E0,1.674000025E0,9.657000542E0
6.481356332E1,1.428000093E0,2.380500138E-1,8.785050392E0
6.481606386E1,-1.221000075E0,-1.319999993E-1,9.412050247E0
6.481856416E1,-2.040000200E0,7.690500617E-1,1.034100056E1
6.482106452E1,-8.209500313E-1,1.471050024E0,1.041300011E1
6.482356483E1,9.829500318E-1,3.139500022E-1,9.943950653E0
6.482606537E1,6.550500393E-1,-1.590000033E0,9.204000473E0
6.482856568E1,-1.330950022E0,-1.597950101E0,9.405000687E0
6.483106606E1,-2.205000162E0,-3.720000088E-1,1.016205025E1
6.483356659E1,-1.542000055E0,3.670500219E-1,1.097805023E1
6.483606690E1,1.228950024E0,-9.370500445E-1,1.059300041E1
6.483856728E1,1.858950138E0,-2.233950138E0,9.565950394E0
6.484106759E1,1.300500035E-1,-2.074050188E0,9.192000389E0
6.484356813E1,-1.858050108E0,-6.610500216E-1,1.007805061E1
6.484606844E1,-8.770500422E-1,3.019500077E-1,1.063800049E1
6.484856882E1,1.330050111E0,-3.090000153E-1,9.786000252E0
6.485106913E1,1.810950041E0,-1.305000067E0,9.130050659E0
6.485356944E1,5.659500360E-1,-8.890500665E-1,9.372000694E0
6.485606998E1,-4.140000343E-1,8.440500498E-1,1.007295036E1
6.485857028E1,2.070000172E-1,1.441950083E0,9.901050568E0
6.486107067E1,7.339500189E-1,1.729500145E-1,9.946050644E0
6.486357098E1,1.012050033E0,-1.321950078E0,9.517950058E0
6.486607150E1,-2.880000174E-1,-5.800500512E-1,9.256950378E0
6.486857181E1,-1.032000065E0,9.010500312E-1,9.730950356E0
6.487107220E1,-5.920500159E-1,1.096950054E0,1.032000065E1
6.487357250E1,1.402050018E0,-6.330000162E-1,1.004700089E1
6.487607304E1,1.729950070E0,-2.437950134E0,9.168000221E0
6.487857336E1,-4.740000367E-1,-2.359050035E0,9.859950066E0
6.488107374E1,-1.855950117E0,-9.940500259E-1,1.040805054E1
6.488357405E1,-9.030000567E-1,-1.780500114E-1,1.039905071E1
6.488607459E1,1.428000093E0,-1.381950021E0,9.906000137E0
6.488857488E1,1.629000068E0,-2.956950188E0,9.871950150E0
6.489107526E1,5.830500126E-1,-2.740050077E0,1.019295025E1
6.489357557E1,-6.060000062E-1,-7.930500507E-1,1.048695087E1
6.489607610E1,-4.810500145E-1,2.449500114E-1,1.012395000E1
6.489857641E1,4.030500054E-1,-5.230500102E-1,9.367050171E0
6.490107679E1,1.383000016E0,-1.510950089E0,9.252000809E0
6.490357710E1,5.470499992E-1,-7.789500356E-1,9.175050735E0
6.490607740E1,-1.132950068E0,9.510000348E-1,1.017900085E1
6.490857794E1,-1.023000002E0,1.657950044E0,1.058805084E1
6.491107824E1,6.859500408E-1,1.083000064E0,9.934050560E0
6.491357862E1,1.392000079E0,1.540500075E-1,8.575050354E0
6.491607893E1,-8.599500656E-1,3.889500201E-1,9.204000473E0
6.491857947E1,-2.539950132E0,1.318050027E0,1.051395035E1
6.492107979E1,-2.148000002E0,1.875000119E0,1.008300018E1
6.492358018E1,7.995000482E-2,7.930500507E-1,9.487050056E0
6.492608049E1,1.189050078E0,-5.370000005E-1,9.271050453E0
6.492858102E1,2.209500074E-1,-3.810000122E-1,9.642000198E0
6.493108133E1,-1.381950021E0,5.080500245E-1,1.005195045E1
6.493358171E1,-2.337000132E0,4.339500070E-1,1.079595089E1
6.493608202E1,-6.490500569E-1,-7.570500374E-1,1.022205067E1
6.493858256E1,1.320000052E0,-1.372050047E0,9.582000732E0
6.494108287E1,1.591050029E0,-8.149500489E-1,9.688050270E0
6.494358325E1,-3.949500322E-1,2.550000250E-1,1.037295055E1
6.494608356E1,-7.380000353E-1,2.430000156E-1,1.069305038E1
6.494858410E1,9.439500570E-1,-3.910500109E-1,9.766950607E0
6.495108440E1,1.978950143E0,-7.399500608E-1,9.034049988E0
6.495358470E1,9.040500522E-1,1.039500013E-1,9.094050407E0
6.495608509E1,-2.130000144E-1,1.260000110E0,1.024995041E1
6.495858540E1,1.050000079E-3,1.369950056E0,9.937050819E0
6.496108591E1,1.165050030E0,3.139500022E-1,9.633000374E0
6.496358622E1,2.094000101E0,-3.450000286E-1,9.670950890E0
6.496608660E1,1.320000052E0,7.360500097E-1,9.736050606E0
6.496858691E1,-2.899500132E-1,1.818000078E0,9.616050720E0
6.497108745E1,-1.470000029E0,1.156949997E0,9.762000084E0
6.497358776E1,1.090500057E-1,-7.549500465E-1,9.867000580E0
6.497608814E1,1.950000048E0,-1.480050087E0,9.135000229E0
6.497858845E1,1.701000094E0,-8.239500523E-1,9.760050774E0
6.498108898E1,-2.899500132E-1,9.705000371E-2,1.045905018E1
6.498358928E1,-7.020000219E-1,-2.400000095E-1,1.044900036E1
6.498608967E1,8.850000501E-1,-1.558950067E0,9.502950668E0
6.498858998E1,1.663050056E0,-2.445000172E0,9.762000084E0
6.499109051E1,8.299500346E-1,-1.798950076E0,1.044405079E1
6.499359083E1,-1.560000032E-1,-2.590500116E-1,1.072695065E1
6.499609122E1,3.195000067E-2,9.900000691E-2,1.024800014E1
6.499859152E1,7.669500113E-1,-5.970000029E-1,9.336000443E0
6.500109206E1,1.828050137E0,-9.510000348E-1,9.319050789E0
6.500359236E1,9.040500522E-1,3.139500022E-1,9.556050301E0
6.500609274E1,-9.340500236E-1,1.597950101E0,1.024305058E1
6.500859305E1,-2.128950119E0,1.588050127E0,1.007100010E1
6.501109359E1,-1.920000017E-1,7.690500617E-1,9.673050880E0
6.501359389E1,1.804050088E0,7.600500584E-1,8.869050026E0
6.501609420E1,7.270500064E-1,1.573950052E0,9.372000694E0
6.501859458E1,-1.723950028E0,2.293950081E0,1.052100086E1
6.502109489E1,-2.868000031E0,2.248950005E0,1.028595066E1
6.502359543E1,-9.270000458E-1,1.114050031E0,9.144000053E0
6.502609574E1,3.360000253E-1,2.260500044E-1,8.863950729E0
6.502859612E1,8.700000495E-2,2.760000229E-1,9.877050400E0
6.503109643E1,-1.398000121E0,8.959500194E-1,1.019295025E1
6.503359697E1,-1.719000101E0,4.530000091E-1,1.038195038E1
6.503609729E1,-4.960500300E-1,-6.280500293E-1,9.834000587E0
6.503859768E1,1.282050014E0,-9.580500722E-1,9.573000908E0
6.504109799E1,1.219950080E0,-3.259500265E-1,9.829050064E0
6.504359852E1,-6.439500451E-1,-1.440000087E-1,1.069305038E1
6.504609882E1,-1.494000077E0,-9.460500479E-1,1.075995064E1
6.504859920E1,3.360000253E-1,-1.324950099E0,9.834000587E0
6.505109951E1,2.568000078E0,-7.039500475E-1,9.262050629E0
6.505360005E1,1.765950084E0,4.720500112E-1,9.289950371E0
