"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.752877796E1,-4.456050396E0,1.183050036E0,1.000200081E1
2.753127857E1,-4.401000023E0,1.153950095E0,1.000905037E1
2.753377888E1,-4.353000164E0,1.099050045E0,9.994950294E0
2.753627949E1,-4.285950184E0,1.065000057E0,9.973050117E0
2.753877988E1,-4.223999977E0,1.003050089E0,9.951000214E0
2.754128049E1,-4.128000259E0,9.550500512E-1,9.930000305E0
2.754378103E1,-4.036950111E0,9.030000567E-1,9.907950401E0
2.754628142E1,-3.930000305E0,8.520000577E-1,9.904050827E0
2.754878195E1,-3.819000244E0,7.849500179E-1,9.880050659E0
2.755128258E1,-3.706950188E0,7.330500484E-1,9.846000671E0
2.755378297E1,-3.558000088E0,6.630000472E-1,9.832050323E0
2.755628351E1,-3.427050114E0,5.959500074E-1,9.796050072E0
2.755878389E1,-3.265950203E0,5.100000501E-1,9.772050858E0
2.756128450E1,-3.096000195E0,4.450500309E-1,9.729000092E0
2.756378504E1,-2.934000254E0,3.709500134E-1,9.721950531E0
2.756628543E1,-2.764050245E0,2.850000262E-1,9.717000008E0
2.756878596E1,-2.589000225E0,2.200500071E-1,9.694950104E0
2.757128656E1,-2.364000082E0,1.339500099E-1,9.649950027E0
2.757378695E1,-2.184000015E0,6.000000238E-2,9.646950722E0
2.757628749E1,-1.971000075E0,-4.695000127E-2,9.633000374E0
2.757878810E1,-1.774950027E0,-1.240500063E-1,9.621000290E0
2.758128849E1,-1.578000069E0,-2.070000172E-1,9.607050896E0
2.758378903E1,-1.365000010E0,-2.910000086E-1,9.592050552E0
2.758628965E1,-1.152000070E0,-3.630000055E-1,9.595050812E0
2.758879003E1,-9.319500327E-1,-4.590000212E-1,9.586950302E0
2.759129057E1,-7.330500484E-1,-5.500500202E-1,9.586950302E0
2.759379096E1,-5.059500337E-1,-5.950500369E-1,9.589950562E0
2.759629157E1,-3.070500195E-1,-6.840000153E-1,9.586950302E0
2.759879211E1,-7.005000114E-2,-7.390500307E-1,9.585000038E0
2.760129249E1,1.420500129E-1,-8.110500574E-1,9.595050812E0
2.760379311E1,3.379500210E-1,-8.779500127E-1,9.609000206E0
2.760629365E1,5.800500512E-1,-9.259500504E-1,9.621000290E0
2.760879403E1,7.720500231E-1,-9.949500561E-1,9.640050888E0
2.761129457E1,1.006049991E0,-1.038000107E0,9.667050362E0
2.761379518E1,1.215000033E0,-1.099950075E0,9.676050186E0
2.761629549E1,1.423050046E0,-1.167000055E0,9.697950363E0
2.761879610E1,1.600050092E0,-1.210950017E0,9.714000702E0
2.762129649E1,1.807950139E0,-1.258050084E0,9.750000000E0
2.762379702E1,1.975950122E0,-1.311000109E0,9.781050682E0
2.762629764E1,2.151000023E0,-1.348950028E0,9.808050156E0
2.762879802E1,2.335050106E0,-1.396950126E0,9.832050323E0
2.763129856E1,2.493000031E0,-1.450050116E0,9.856050491E0
2.763379917E1,2.622000217E0,-1.492950082E0,9.877050400E0
2.763629956E1,2.782950163E0,-1.528950095E0,9.931950569E0
2.763880010E1,2.902950048E0,-1.558050036E0,9.942000389E0
2.764130048E1,3.027000189E0,-1.596000075E0,9.966000557E0
2.764380110E1,3.144000053E0,-1.609950066E0,9.994950294E0
2.764630164E1,3.240000248E0,-1.641000032E0,1.000395012E1
2.764880202E1,3.337950230E0,-1.677000046E0,1.004505062E1
2.765130264E1,3.427050114E0,-1.692000031E0,1.004700089E1
2.765380318E1,3.480000257E0,-1.708950043E0,1.007400036E1
2.765630357E1,3.553950071E0,-1.737000108E0,1.008300018E1
2.765880411E1,3.610950232E0,-1.747050047E0,1.010205078E1
2.766130472E1,3.642000198E0,-1.752000093E0,1.012095070E1
2.766380511E1,3.664050102E0,-1.768050075E0,1.012395000E1
2.766630565E1,3.693000078E0,-1.795050144E0,1.011195087E1
2.766880627E1,3.694950104E0,-1.813950062E0,1.012095070E1
2.767130665E1,3.700050116E0,-1.828050137E0,1.013100052E1
2.767380719E1,3.681000233E0,-1.843050122E0,1.012605095E1
2.767630758E1,3.652050257E0,-1.861950040E0,1.012605095E1
2.767880815E1,3.609000206E0,-1.870950103E0,1.010895061E1
2.768130846E1,3.550950050E0,-1.878000140E0,1.009500027E1
2.768380908E1,3.489000082E0,-1.890000105E0,1.009995079E1
2.768630961E1,3.429000139E0,-1.897950053E0,1.007595062E1
2.768881023E1,3.352950096E0,-1.885950089E0,1.007595062E1
2.769131062E1,3.247050047E0,-1.876050115E0,1.005195045E1
2.769381115E1,3.154050112E0,-1.870950103E0,1.002300072E1
2.769631154E1,3.034050226E0,-1.873950124E0,1.000395012E1
2.769881215E1,2.934000254E0,-1.855050087E0,9.994950294E0
2.770131270E1,2.791950226E0,-1.834950089E0,9.963000298E0
2.770381309E1,2.686950207E0,-1.809000134E0,9.961050034E0
2.770631362E1,2.527050018E0,-1.788000107E0,9.918000221E0
2.770881424E1,2.401950121E0,-1.759050131E0,9.907950401E0
2.771131462E1,2.268000126E0,-1.723050117E0,9.882000923E0
2.771381516E1,2.095950127E0,-1.704000115E0,9.856050491E0
2.771631578E1,1.942050099E0,-1.672950029E0,9.846000671E0
2.771881616E1,1.774950027E0,-1.627050042E0,9.835950851E0
2.772131670E1,1.630950093E0,-1.579050064E0,9.810000420E0
2.772381730E1,1.440000057E0,-1.539000034E0,9.790950775E0
2.772631768E1,1.276950002E0,-1.495050073E0,9.766950607E0
2.772881822E1,1.087950110E0,-1.455000043E0,9.765000343E0
2.773131861E1,9.180000424E-1,-1.404000044E0,9.748050690E0
2.773381921E1,7.330500484E-1,-1.347000122E0,9.741000175E0
2.773631975E1,5.470499992E-1,-1.297050118E0,9.729000092E0
2.773882014E1,3.840000033E-1,-1.213050008E0,9.709950447E0
2.774132068E1,1.879500151E-1,-1.143000007E0,9.729000092E0
2.774382129E1,1.995000057E-2,-1.078950047E0,9.741000175E0
2.774632168E1,-1.510500014E-1,-1.006950021E0,9.721950531E0
2.774882221E1,-3.310500085E-1,-9.379500151E-1,9.729000092E0
2.775132283E1,-4.939500093E-1,-8.470500112E-1,9.730950356E0
2.775382322E1,-6.490500569E-1,-7.630500197E-1,9.736050606E0
2.775632376E1,-8.029500246E-1,-6.960000396E-1,9.736050606E0
2.775882414E1,-9.390000701E-1,-6.120000482E-1,9.748050690E0
2.776132476E1,-1.114050031E0,-5.400000215E-1,9.757050514E0
2.776382529E1,-1.231050014E0,-4.710000157E-1,9.777000427E0
2.776632568E1,-1.368000031E0,-3.870000243E-1,9.778950691E0
2.776882621E1,-1.513950109E0,-3.150000274E-1,9.789000511E0
2.777132683E1,-1.609950066E0,-2.530499995E-1,9.817050934E0
2.777382722E1,-1.723950028E0,-1.879500151E-1,9.829050064E0
2.777632776E1,-1.849050045E0,-1.210500076E-1,9.822000504E0
2.777882814E1,-1.933050036E0,-4.905000329E-2,9.850950241E0
2.778132876E1,-2.047950029E0,1.950000064E-3,9.871950150E0
2.778382930E1,-2.134050131E0,4.995000362E-2,9.859950066E0
2.778632992E1,-2.232000113E0,1.009500027E-1,9.883950233E0
2.778883024E1,-2.293950081E0,1.530000120E-1,9.894000053E0
2.779133085E1,-2.344950199E0,2.080500126E-1,9.904050827E0
2.779383124E1,-2.431050062E0,2.560500205E-1,9.907950401E0
2.779633179E1,-2.446950197E0,2.779500186E-1,9.910950661E0
2.779883240E1,-2.494950056E0,3.139500022E-1,9.925050735E0
2.780133279E1,-2.527050018E0,3.420000076E-1,9.934950829E0
2.780383333E1,-2.527050018E0,3.660000265E-1,9.916050911E0
2.780633373E1,-2.517000198E0,3.949500322E-1,9.927000046E0
2.780883434E1,-2.503050089E0,3.970500231E-1,9.922950745E0
2.781133488E1,-2.494950056E0,3.850500286E-1,9.906000137E0
2.781383527E1,-2.452050209E0,4.170000255E-1,9.907950401E0
2.781633589E1,-2.416050196E0,4.020000100E-1,9.906000137E0
2.781883643E1,-2.377950191E0,3.949500322E-1,9.904050827E0
2.782133681E1,-2.323050022E0,3.709500134E-1,9.904050827E0
2.782383735E1,-2.251049995E0,3.469500244E-1,9.886950493E0
2.782633795E1,-2.179050207E0,3.379500210E-1,9.856050491E0
2.782883834E1,-2.115000010E0,3.040500283E-1,9.871950150E0
2.783133887E1,-2.032950163E0,2.680500150E-1,9.847950935E0
2.783383949E1,-1.963950038E0,2.370000184E-1,9.838950157E0
2.783633986E1,-1.861050129E0,2.029500157E-1,9.826950073E0
2.783884040E1,-1.726950049E0,1.699500084E-1,9.825000763E0
2.784134079E1,-1.612050056E0,1.270500124E-1,9.801000595E0
2.784384140E1,-1.504050016E0,1.050000042E-1,9.784050941E0
2.784634194E1,-1.375050068E0,4.995000362E-2,9.765000343E0
2.784884233E1,-1.237950087E0,1.005000062E-2,9.750000000E0
2.785134287E1,-1.066050053E0,-2.100000158E-2,9.748050690E0
2.785384348E1,-9.150000215E-1,-7.095000148E-2,9.726000786E0
2.785634387E1,-7.669500113E-1,-1.140000075E-1,9.709950447E0
2.785884439E1,-5.920500159E-1,-1.590000093E-1,9.726000786E0
2.786134478E1,-4.219500124E-1,-2.050500065E-1,9.721950531E0
2.786384539E1,-2.620500028E-1,-2.500500083E-1,9.714000702E0
2.786634593E1,-8.205000311E-2,-2.839500010E-1,9.709950447E0
2.786884632E1,9.195000678E-2,-3.220500052E-1,9.702000618E0
2.787134684E1,2.670000196E-1,-3.580500185E-1,9.690000534E0
2.787384746E1,4.320000112E-1,-4.009500146E-1,9.702000618E0
2.787634784E1,6.139500141E-1,-4.369500279E-1,9.718950272E0
2.787884838E1,7.740000486E-1,-4.560000300E-1,9.706950188E0
2.788134900E1,9.490500689E-1,-5.070000291E-1,9.726000786E0
2.788384936E1,1.119000077E0,-5.110500455E-1,9.750000000E0
2.788634990E1,1.276950002E0,-5.329500437E-1,9.742950439E0
2.788885029E1,1.465950012E0,-5.569500327E-1,9.766950607E0
2.789135090E1,1.633950114E0,-5.779500008E-1,9.778950691E0
2.789385142E1,1.804050088E0,-5.879999995E-1,9.813000679E0
2.789635181E1,1.962000132E0,-5.830500126E-1,9.814950943E0
2.789885242E1,2.103000164E0,-5.879999995E-1,9.822000504E0
2.790135296E1,2.269950151E0,-6.019500494E-1,9.858000755E0
2.790385334E1,2.413950205E0,-5.830500126E-1,9.847950935E0
2.790635397E1,2.557950020E0,-5.710500479E-1,9.880050659E0
2.790885451E1,2.698950052E0,-5.809500217E-1,9.913050652E0
2.791135489E1,2.809050083E0,-5.740500093E-1,9.925050735E0
2.791385543E1,2.929050207E0,-5.659500360E-1,9.943950653E0
2.791635604E1,3.055950165E0,-5.310000181E-1,9.963000298E0
2.791885643E1,3.144000053E0,-5.230500102E-1,9.990000725E0
2.792135696E1,3.226050138E0,-5.329500437E-1,1.000605011E1
2.792385735E1,3.313950062E0,-5.020500422E-1,9.999000549E0
2.792635788E1,3.364950180E0,-4.780500233E-1,9.999000549E0
2.792885850E1,3.412950277E0,-4.780500233E-1,1.001100063E1
2.793135888E1,3.457950115E0,-4.800000191E-1,1.002300072E1
2.793385950E1,3.465000153E0,-4.639500082E-1,1.003500080E1
2.793635982E1,3.484050274E0,-4.200000167E-1,1.005195045E1
2.793886043E1,3.492000103E0,-4.009500146E-1,1.004505062E1
2.794136097E1,3.493950129E0,-3.820500076E-1,1.003305054E1
2.794386135E1,3.484050274E0,-3.319500089E-1,1.004700089E1
2.794636197E1,3.456000090E0,-3.319500089E-1,1.003005028E1
2.794886251E1,3.439050198E0,-2.939999998E-1,1.001805019E1
2.795136289E1,3.393000126E0,-2.550000250E-1,1.002300072E1
2.795386343E1,3.328950167E0,-2.220000178E-1,1.000605011E1
2.795636404E1,3.277950048E0,-1.999500096E-1,9.982950211E0
2.795886466E1,3.190050125E0,-1.669500023E-1,9.978000641E0
2.796136496E1,3.111000061E0,-1.429500133E-1,9.951000214E0
2.796386558E1,2.989050150E0,-1.210500076E-1,9.922950745E0
2.796636596E1,2.875950098E0,-7.304999977E-2,9.919950485E0
2.796886650E1,2.754000187E0,-4.200000316E-2,9.907950401E0
2.797136712E1,2.620050192E0,-2.100000158E-2,9.862950325E0
2.797386750E1,2.469000101E0,1.950000064E-3,9.850950241E0
2.797636804E1,2.305950165E0,2.400000021E-2,9.822000504E0
2.797886842E1,2.140950203E0,6.195000187E-2,9.810000420E0
2.798136903E1,1.957050085E0,1.150500029E-1,9.790950775E0
2.798386957E1,1.780050039E0,1.390500069E-1,9.769050598E0
2.798636996E1,1.602000117E0,1.650000066E-1,9.748050690E0
2.798887057E1,1.399050117E0,2.130000144E-1,9.712050438E0
2.799137111E1,1.188000083E0,2.560500205E-1,9.694950104E0
2.799387149E1,9.820500612E-1,2.920500040E-1,9.682950020E0
2.799637203E1,7.810500264E-1,3.379500210E-1,9.669000626E0
2.799887243E1,5.590500236E-1,3.949500322E-1,9.640050888E0
2.800137304E1,3.720000088E-1,4.570500255E-1,9.633000374E0
2.800387359E1,1.560000032E-1,4.789500237E-1,9.619050026E0
2.800637420E1,-5.595000088E-2,5.430000424E-1,9.625950813E0
2.800887452E1,-2.809500098E-1,6.060000062E-1,9.628050804E0
2.801137514E1,-5.080500245E-1,6.510000229E-1,9.613950729E0
2.801387552E1,-7.309500575E-1,7.090500593E-1,9.589950562E0
2.801637614E1,-9.610500336E-1,7.729500532E-1,9.598950386E0
2.801887668E1,-1.183050036E0,8.310000300E-1,9.609000206E0
2.802137707E1,-1.393950105E0,8.809500337E-1,9.625950813E0
2.802387761E1,-1.624050021E0,9.270000458E-1,9.643050194E0
2.802637822E1,-1.843950033E0,9.979500771E-1,9.634950638E0
2.802887861E1,-2.050050020E0,1.029000044E0,9.667050362E0
2.803137913E1,-2.275050163E0,1.075049996E0,9.682950020E0
2.803387952E1,-2.469000101E0,1.147050023E0,9.714000702E0
2.803638013E1,-2.670000076E0,1.175999999E0,9.724050522E0
2.803888067E1,-2.850000143E0,1.270950079E0,9.745950699E0
2.804138106E1,-3.031950235E0,1.293000102E0,9.765000343E0
2.804388160E1,-3.199050188E0,1.360050082E0,9.793050766E0
2.804638221E1,-3.373950243E0,1.429050088E0,9.808050156E0
2.804888260E1,-3.538950205E0,1.468050122E0,9.822000504E0
2.805138314E1,-3.678000212E0,1.518000126E0,9.847950935E0
2.805388378E1,-3.819000244E0,1.590000033E0,9.886950493E0
2.805638417E1,-3.937050104E0,1.633050084E0,9.889050484E0
2.805888470E1,-4.054049969E0,1.675950050E0,9.934950829E0
2.806138509E1,-4.159049988E0,1.708950043E0,9.958950043E0
2.806388573E1,-4.269000053E0,1.743000031E0,9.963000298E0
2.806638627E1,-4.345950127E0,1.767000079E0,9.982950211E0
2.806888666E1,-4.432050228E0,1.780950069E0,1.002600002E1
2.807138727E1,-4.521000385E0,1.792950034E0,1.002300072E1
2.807388781E1,-4.582950115E0,1.815000057E0,1.002600002E1
2.807638820E1,-4.641000271E0,1.803000093E0,1.003995037E1
2.807888873E1,-4.681050301E0,1.812000036E0,1.005000019E1
2.808138935E1,-4.720050335E0,1.803000093E0,1.007100010E1
2.808388974E1,-4.722000122E0,1.798050046E0,1.005195045E1
2.808639028E1,-4.726950169E0,1.780950069E0,1.005900002E1
2.808889090E1,-4.717050076E0,1.764000058E0,1.006905079E1
2.809139121E1,-4.681050301E0,1.755000114E0,1.004505062E1
2.809389182E1,-4.662000179E0,1.732950091E0,1.005195045E1
2.809639222E1,-4.609050274E0,1.711950064E0,1.002600002E1
2.809889276E1,-4.546950340E0,1.663950086E0,1.003305054E1
2.810139337E1,-4.480050087E0,1.627950072E0,1.001400089E1
2.810389376E1,-4.392000198E0,1.602000117E0,9.991950035E0
2.810639431E1,-4.312950134E0,1.575000048E0,9.967950821E0
2.810889469E1,-4.216950417E0,1.515000105E0,9.954000473E0
2.811139531E1,-4.116000175E0,1.450950027E0,9.942000389E0
2.811389585E1,-3.994050264E0,1.408050060E0,9.910950661E0
2.811639646E1,-3.867000103E0,1.336050034E0,9.898950577E0
2.811889685E1,-3.745050192E0,1.269000053E0,9.870000839E0
2.812139738E1,-3.597000122E0,1.209000111E0,9.859950066E0
2.812389777E1,-3.457950115E0,1.128000021E0,9.817050934E0
2.812639831E1,-3.300000191E0,1.068000078E0,9.810000420E0
2.812889892E1,-3.120000124E0,9.700500369E-1,9.778950691E0
2.813139931E1,-2.953050137E0,9.120000601E-1,9.754950523E0
2.813389984E1,-2.779950142E0,8.470500112E-1,9.741000175E0
2.813640046E1,-2.593950033E0,7.639500499E-1,9.733950615E0
2.813890082E1,-2.409000158E0,6.850500107E-1,9.682950020E0
2.814140135E1,-2.232000113E0,6.150000095E-1,9.670950890E0
2.814390197E1,-2.011950016E0,5.509500504E-1,9.661950111E0
2.814640236E1,-1.815000057E0,4.810500145E-1,9.640050888E0
2.814890289E1,-1.590000033E0,4.120500088E-1,9.625950813E0
2.815140329E1,-1.377000093E0,3.589500189E-1,9.625950813E0
2.815390390E1,-1.180950046E0,2.920500040E-1,9.619050026E0
2.815640444E1,-9.370500445E-1,2.370000184E-1,9.625950813E0
2.815890483E1,-7.549500465E-1,1.800000072E-1,9.621000290E0
2.816140538E1,-5.299500227E-1,1.009500027E-1,9.631050110E0
2.816390599E1,-3.360000253E-1,5.295000225E-2,9.628050804E0
2.816640638E1,-1.180500090E-1,-9.000000544E-3,9.637950897E0
2.816890692E1,1.009500027E-1,-7.800000161E-2,9.637950897E0
2.817140729E1,2.880000174E-1,-1.469999999E-1,9.664050102E0
2.817390790E1,4.650000334E-1,-1.950000077E-1,9.664050102E0
2.817640845E1,6.640500426E-1,-2.479500175E-1,9.676050186E0
2.817890906E1,8.550000191E-1,-3.100500107E-1,9.705000877E0
2.818140937E1,1.042050004E0,-3.580500185E-1,9.717000008E0
2.818390997E1,1.216950059E0,-3.990000188E-1,9.729000092E0
2.818641036E1,1.399050117E0,-4.440000355E-1,9.765000343E0
2.818891090E1,1.564050078E0,-4.849500358E-1,9.778950691E0
2.819141151E1,1.746000051E0,-5.209500194E-1,9.820050240E0
2.819391188E1,1.885050058E0,-5.740500093E-1,9.832050323E0
2.819641242E1,2.020950079E0,-6.139500141E-1,9.838950157E0
2.819891304E1,2.155950069E0,-6.379500031E-1,9.871950150E0
2.820141342E1,2.292000055E0,-6.529500484E-1,9.882000923E0
2.820391405E1,2.421000004E0,-6.960000396E-1,9.907950401E0
2.820641436E1,2.512050152E0,-7.290000319E-1,9.919950485E0
2.820891497E1,2.601000071E0,-7.560000420E-1,9.930000305E0
2.821141551E1,2.701050043E0,-7.699500322E-1,9.937050819E0
2.821391590E1,2.754000187E0,-7.960500121E-1,9.967950821E0
2.821641644E1,2.794950247E0,-8.590500355E-1,9.990000725E0
2.821891705E1,2.871000051E0,-8.830500245E-1,9.999000549E0
2.822141744E1,2.899950027E0,-8.970000148E-1,1.000605011E1
2.822391796E1,2.922000170E0,-9.420000315E-1,1.002600002E1
2.822641858E1,2.931000233E0,-9.730500579E-1,1.002795029E1
2.822891897E1,2.929050207E0,-1.009050012E0,1.001595020E1
2.823141950E1,2.926050186E0,-1.033050060E0,1.000395012E1
2.823391989E1,2.914950132E0,-1.054949999E0,1.002105045E1
2.823642051E1,2.907000065E0,-1.081050038E0,1.001595020E1
2.823892105E1,2.863950253E0,-1.135950089E0,1.002105045E1
2.824142144E1,2.815950155E0,-1.120050073E0,1.000395012E1
2.824392197E1,2.776050091E0,-1.153050065E0,9.991950035E0
2.824642259E1,2.706000090E0,-1.153050065E0,9.985050201E0
2.824892297E1,2.649000168E0,-1.183950067E0,9.970950127E0
2.825142358E1,2.551050186E0,-1.186950088E0,9.943950653E0
2.825392389E1,2.443050146E0,-1.207950115E0,9.937050819E0
2.825642450E1,2.344950199E0,-1.195950031E0,9.934950829E0
2.825892505E1,2.244000196E0,-1.215000033E0,9.919950485E0
2.826142567E1,2.115000010E0,-1.215000033E0,9.886950493E0
2.826392598E1,1.999950051E0,-1.231950045E0,9.877050400E0
2.826642659E1,1.849050045E0,-1.218000054E0,9.862950325E0
2.826892698E1,1.702950120E0,-1.249050021E0,9.838950157E0
2.827142758E1,1.581000090E0,-1.231950045E0,9.820050240E0
2.827392812E1,1.420950055E0,-1.237050056E0,9.805050850E0
2.827642873E1,1.252950072E0,-1.206000090E0,9.790950775E0
2.827892904E1,1.096950054E0,-1.201050043E0,9.784050941E0
2.828142963E1,9.349500537E-1,-1.198950052E0,9.765000343E0
2.828393002E1,7.860000134E-1,-1.167000055E0,9.765000343E0
2.828643055E1,6.259500384E-1,-1.158000112E0,9.765000343E0
2.828893094E1,4.630500078E-1,-1.122000098E0,9.745950699E0
2.829143156E1,3.139500022E-1,-1.096050024E0,9.738000870E0
2.829393210E1,1.300500035E-1,-1.054949999E0,9.721950531E0
2.829643248E1,-2.205000073E-2,-1.021050096E0,9.714000702E0
2.829893309E1,-1.900500059E-1,-9.780000448E-1,9.718950272E0
2.830143363E1,-3.550500274E-1,-9.280500412E-1,9.738000870E0
2.830393400E1,-5.080500245E-1,-8.779500127E-1,9.714000702E0
2.830643454E1,-6.709500551E-1,-8.250000477E-1,9.729000092E0
2.830893516E1,-8.190000653E-1,-7.680000067E-1,9.717000008E0
2.831143554E1,-9.769500494E-1,-7.170000076E-1,9.733950615E0
2.831393611E1,-1.135050058E0,-6.649500132E-1,9.757050514E0
2.831643672E1,-1.276950002E0,-6.169500351E-1,9.757050514E0
2.831893711E1,-1.417950034E0,-5.640000105E-1,9.777000427E0
2.832143765E1,-1.545000076E0,-5.190000534E-1,9.789000511E0
2.832393803E1,-1.674000025E0,-4.560000300E-1,9.796050072E0
2.832643865E1,-1.798950076E0,-4.230000079E-1,9.798000336E0
2.832893919E1,-1.906050086E0,-3.679500222E-1,9.805050850E0
2.833143957E1,-2.005050182E0,-3.319500089E-1,9.834000587E0
2.833394018E1,-2.103000164E0,-2.820000052E-1,9.847950935E0
2.833644049E1,-2.191050053E0,-2.550000250E-1,9.862950325E0
2.833894110E1,-2.280000210E0,-2.070000172E-1,9.870000839E0
2.834144164E1,-2.328000069E0,-1.639500111E-1,9.886950493E0
2.834394204E1,-2.431050062E0,-1.279500127E-1,9.898950577E0
2.834644265E1,-2.464050055E0,-7.304999977E-2,9.904050827E0
2.834894319E1,-2.512050152E0,-3.299999982E-2,9.919950485E0
2.835144381E1,-2.557950020E0,-1.095000096E-2,9.919950485E0
2.835394419E1,-2.584050179E0,2.595000155E-2,9.922950745E0
2.835644472E1,-2.605950117E0,4.500000179E-2,9.930000305E0
2.835894511E1,-2.625000238E0,7.200000435E-2,9.930000305E0
2.836144565E1,-2.632050037E0,8.100000024E-2,9.943950653E0
2.836394626E1,-2.622000217E0,8.895000070E-2,9.939000130E0
2.836644666E1,-2.608050108E0,8.100000024E-2,9.930000305E0
2.836894720E1,-2.581950188E0,6.900000572E-2,9.918000221E0
2.837144781E1,-2.562000036E0,5.700000376E-2,9.927000046E0
2.837394820E1,-2.512050152E0,3.795000166E-2,9.939000130E0
2.837644875E1,-2.446950197E0,1.395000052E-2,9.907950401E0
2.837894913E1,-2.392050028E0,-3.000000119E-2,9.906000137E0
2.838144975E1,-2.328000069E0,-4.905000329E-2,9.895950317E0
2.838395029E1,-2.239050150E0,-7.800000161E-2,9.889050484E0
2.838645066E1,-2.146050215E0,-1.120500043E-1,9.868050575E0
2.838895127E1,-2.055000067E0,-1.519500017E-1,9.847950935E0
2.839145181E1,-1.950000048E0,-1.950000077E-1,9.847950935E0
2.839395220E1,-1.843950033E0,-2.380500138E-1,9.838950157E0
2.839645273E1,-1.722000122E0,-2.910000086E-1,9.820050240E0
2.839895335E1,-1.597950101E0,-3.270000219E-1,9.801000595E0
2.840145374E1,-1.465950012E0,-3.799500167E-1,9.789000511E0
2.840395427E1,-1.317000031E0,-4.180500209E-1,9.784050941E0
2.840645466E1,-1.167000055E0,-4.660500288E-1,9.757050514E0
2.840895527E1,-1.003950000E0,-5.230500102E-1,9.760050774E0
2.841145582E1,-8.479500413E-1,-5.830500126E-1,9.736050606E0
2.841395620E1,-6.900000572E-1,-6.409500241E-1,9.733950615E0
2.841645674E1,-5.130000114E-1,-6.960000396E-1,9.726000786E0
2.841895735E1,-3.480000198E-1,-7.720500231E-1,9.726000786E0
2.842145775E1,-1.830000132E-1,-8.299500346E-1,9.724050522E0
2.842395829E1,-1.050000079E-3,-8.920500278E-1,9.694950104E0
2.842645867E1,1.780500114E-1,-9.570000172E-1,9.714000702E0
2.842895929E1,3.910500109E-1,-1.018950105E0,9.721950531E0
2.843145980E1,5.659500360E-1,-1.060050011E0,9.721950531E0
2.843396041E1,7.429500222E-1,-1.098000050E0,9.726000786E0
2.843646080E1,9.349500537E-1,-1.165050030E0,9.733950615E0
2.843896133E1,1.099950075E0,-1.186950088E0,9.757050514E0
