"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.899831767E1,2.959500253E-1,2.089500129E-1,9.942000389E0
6.900081798E1,4.819500148E-1,1.999500096E-1,9.889050484E0
6.900331853E1,6.139500141E-1,1.780500114E-1,9.739950180E0
6.900581884E1,4.230000079E-1,1.660500020E-1,9.750000000E0
6.900831915E1,1.639500111E-1,1.420500129E-1,9.846000671E0
6.901081953E1,2.380500138E-1,1.009500027E-1,9.858000755E0
6.901331984E1,3.220500052E-1,4.095000029E-2,9.811950684E0
6.901582037E1,2.719500065E-1,3.405000269E-2,9.891000748E0
6.901832068E1,2.530499995E-1,1.800000109E-2,9.922050476E0
6.902082107E1,3.600000143E-1,3.000000119E-2,9.811950684E0
6.902332138E1,3.940500319E-1,7.995000482E-2,9.754950523E0
6.902582191E1,3.199500144E-1,1.680000126E-1,9.814950943E0
6.902832222E1,3.630000055E-1,1.560000032E-1,9.858000755E0
6.903082260E1,1.830000132E-1,8.505000174E-2,9.817050934E0
6.903332293E1,5.100000277E-2,5.100000277E-2,9.898050308E0
6.903582324E1,4.695000127E-2,2.700000070E-2,9.913050652E0
6.903832377E1,2.239500135E-1,2.505000122E-2,9.855000496E0
6.904082408E1,2.959500253E-1,3.405000269E-2,9.781050682E0
6.904332447E1,1.860000044E-1,3.900000080E-2,9.810000420E0
6.904582478E1,9.195000678E-2,1.305000018E-2,9.850950241E0
6.904832508E1,7.500000298E-2,-6.795000285E-2,9.850950241E0
6.905082562E1,1.639500111E-1,-8.400000632E-2,9.853050232E0
6.905332592E1,1.210500076E-1,-1.110000089E-1,9.871950150E0
6.905582630E1,1.590000093E-1,-1.420500129E-1,9.901050568E0
6.905832661E1,1.810500026E-1,-1.609500051E-1,9.784050941E0
6.906082715E1,9.705000371E-2,-1.159500033E-1,9.754950523E0
6.906332746E1,1.050000079E-3,-6.495000422E-2,9.811950684E0
6.906582778E1,-3.405000269E-2,-1.270500124E-1,9.891000748E0
6.906832817E1,-2.895000204E-2,-1.800000072E-1,9.886950493E0
6.907082848E1,-6.495000422E-2,-1.710000038E-1,9.877050400E0
6.907332901E1,-1.200000010E-2,-1.590000093E-1,9.874950409E0
6.907582935E1,7.800000161E-2,-1.369500011E-1,9.802950859E0
6.907832973E1,7.995000482E-2,-1.009500027E-1,9.763950348E0
6.908083004E1,-2.400000021E-2,-4.605000094E-2,9.826950073E0
6.908333035E1,-8.400000632E-2,-9.405000508E-2,9.903000832E0
6.908583088E1,-7.005000114E-2,-9.900000691E-2,9.877050400E0
6.908833119E1,1.095000096E-2,-7.500000298E-2,9.850950241E0
6.909083158E1,5.895000324E-2,-7.695000619E-2,9.841050148E0
6.909333188E1,9.000000358E-2,-1.469999999E-1,9.822000504E0
6.909583242E1,7.095000148E-2,-1.369500011E-1,9.891000748E0
6.909833272E1,6.105000153E-2,-4.605000094E-2,9.826950073E0
6.910083310E1,4.050000105E-3,1.500000060E-2,9.729000092E0
6.910333341E1,-5.100000277E-2,-1.995000057E-2,9.814950943E0
6.910583395E1,-6.495000422E-2,-4.095000029E-2,9.934050560E0
6.910833426E1,-2.205000073E-2,-7.200000435E-2,9.895950317E0
6.911083464E1,2.295000106E-2,-7.200000435E-2,9.910050392E0
6.911333495E1,6.795000285E-2,1.050000079E-3,9.786000252E0
6.911583548E1,5.895000324E-2,1.469999999E-1,9.697050095E0
6.911833578E1,-1.200000010E-2,1.440000087E-1,9.841050148E0
6.912083617E1,-1.150500029E-1,7.695000619E-2,9.889050484E0
6.912333648E1,-1.369500011E-1,5.595000088E-2,9.925050735E0
6.912583678E1,-9.600000083E-2,1.009500027E-1,9.894000053E0
6.912833732E1,-8.400000632E-2,1.469999999E-1,9.799950600E0
6.913083763E1,-8.400000632E-2,1.420500129E-1,9.769050598E0
6.913333793E1,-1.270500124E-1,1.590000093E-1,9.802950859E0
6.913583832E1,-1.969500035E-1,1.759500057E-1,9.810000420E0
6.913833865E1,-3.400500119E-1,1.519500017E-1,9.915000916E0
6.914083918E1,-3.190500140E-1,1.440000087E-1,9.931950569E0
6.914333949E1,-1.219500080E-1,1.759500057E-1,9.817050934E0
6.914583987E1,-1.905000024E-2,2.020500153E-1,9.750000000E0
6.914834018E1,-1.080000028E-1,1.519500017E-1,9.823950768E0
6.915084072E1,-2.280000150E-1,1.609500051E-1,9.843000412E0
6.915334103E1,-2.950500250E-1,2.190000117E-1,9.808050156E0
6.915584141E1,-3.139500022E-1,2.470500171E-1,9.871950150E0
6.915834172E1,-2.230500132E-1,2.089500129E-1,9.901050568E0
6.916084227E1,-1.300500035E-1,2.040000111E-1,9.823950768E0
6.916334258E1,-8.595000207E-2,1.849500090E-1,9.750000000E0
6.916584289E1,-2.419500053E-1,1.399500072E-1,9.847950935E0
6.916834327E1,-3.019500077E-1,1.590000093E-1,9.895950317E0
6.917084359E1,-1.819500029E-1,2.430000156E-1,9.831000328E0
6.917334413E1,-1.819500029E-1,2.639999986E-1,9.787950516E0
6.917584444E1,-3.280500174E-1,2.209500074E-1,9.865050316E0
6.917834482E1,-4.020000100E-1,1.729500145E-1,9.915000916E0
6.918084511E1,-2.490000129E-1,1.920000017E-1,9.858000755E0
6.918334565E1,-1.969500035E-1,2.040000111E-1,9.843000412E0
6.918584596E1,-2.110500038E-1,2.260500044E-1,9.843000412E0
6.918834634E1,-2.230500132E-1,2.689500153E-1,9.781050682E0
6.919084665E1,-2.899500132E-1,2.670000196E-1,9.718950272E0
6.919334717E1,-3.690000176E-1,2.500500083E-1,9.901050568E0
6.919584748E1,-2.830500007E-1,2.140500098E-1,9.979950905E0
6.919834786E1,-6.000000238E-2,2.470500171E-1,9.862950325E0
6.920084817E1,-2.205000073E-2,2.880000174E-1,9.766950607E0
6.920334847E1,-1.530000120E-1,2.470500171E-1,9.814950943E0
6.920584878E1,-2.089500129E-1,2.550000250E-1,9.853050232E0
6.920834932E1,-6.195000187E-2,2.929500043E-1,9.774000168E0
6.921084963E1,-1.500000060E-2,3.190500140E-1,9.874950409E0
6.921335001E1,-1.060500070E-1,2.950500250E-1,9.939000130E0
6.921585031E1,-8.595000207E-2,3.169500232E-1,9.874950409E0
6.921835084E1,-1.500000060E-2,2.860500216E-1,9.763950348E0
6.922085115E1,-8.205000311E-2,2.790000141E-1,9.829050064E0
6.922335146E1,-9.795000404E-2,2.470500171E-1,9.891000748E0
6.922585187E1,-7.200000435E-2,2.790000141E-1,9.796050072E0
6.922835217E1,-2.010000050E-1,3.100500107E-1,9.790950775E0
6.923085271E1,-3.109500110E-1,2.809500098E-1,9.907950401E0
6.923335302E1,-2.160000056E-1,2.470500171E-1,9.913050652E0
6.923585339E1,4.050000105E-3,2.350500077E-1,9.787950516E0
6.923835370E1,-8.595000207E-2,2.140500098E-1,9.810000420E0
6.924085423E1,-3.160500228E-1,1.879500151E-1,9.865050316E0
6.924335454E1,-3.090000153E-1,1.999500096E-1,9.814950943E0
6.924585492E1,-2.059500068E-1,2.110500038E-1,9.790950775E0
6.924835523E1,-1.819500029E-1,2.070000172E-1,9.843000412E0
6.925085553E1,-1.939500123E-1,1.420500129E-1,9.922050476E0
6.925335607E1,-1.440000087E-1,1.279500127E-1,9.862950325E0
6.925585638E1,-1.680000126E-1,1.210500076E-1,9.786000252E0
6.925835676E1,-2.130000144E-1,9.705000371E-2,9.739950180E0
6.926085707E1,-1.609500051E-1,1.039500013E-1,9.855000496E0
6.926335761E1,-1.300500035E-1,9.900000691E-2,9.766950607E0
6.926585792E1,-2.560500205E-1,6.300000101E-2,9.913050652E0
6.926835831E1,-3.810000122E-1,5.295000225E-2,1.001295090E1
6.927085862E1,-1.870500147E-1,7.500000298E-2,9.882000923E0
6.927335916E1,-2.205000073E-2,8.505000174E-2,9.658950806E0
6.927585947E1,-1.630500108E-1,8.205000311E-2,9.775950432E0
6.927835988E1,-3.450000286E-1,-3.000000026E-3,9.999000549E0
6.928086019E1,-3.040500283E-1,-2.505000122E-2,9.766950607E0
6.928336050E1,-2.130000144E-1,5.100000277E-2,9.709050179E0
6.928586080E1,-2.490000129E-1,5.805000290E-2,1.004700089E1
6.928836135E1,-1.410000026E-1,7.304999977E-2,9.862950325E0
6.929086166E1,-4.305000231E-2,3.000000026E-3,9.769050598E0
6.929336204E1,-1.969500035E-1,-2.205000073E-2,9.846000671E0
6.929586235E1,-2.320500165E-1,-4.395000264E-2,9.843000412E0
6.929836288E1,-7.050000131E-3,-1.305000018E-2,9.700050354E0
6.930086320E1,6.300000101E-2,-3.000000026E-3,9.901050568E0
6.930336358E1,-3.105000220E-2,-1.005000062E-2,9.784050941E0
6.930586389E1,-4.305000231E-2,-5.295000225E-2,9.951000214E0
6.930836440E1,9.195000678E-2,-5.595000088E-2,9.883950233E0
6.931086471E1,1.759500057E-1,-1.005000062E-2,9.693000793E0
6.931336510E1,1.210500076E-1,-7.500000298E-2,9.907950401E0
6.931586541E1,1.230000034E-1,-8.700000495E-2,9.810000420E0
6.931836595E1,8.700000495E-2,-1.369500011E-1,9.766950607E0
6.932086626E1,-3.000000026E-3,-8.700000495E-2,9.835950851E0
6.932336657E1,-5.100000277E-2,-9.405000508E-2,1.003695011E1
6.932586695E1,2.119500041E-1,-1.060500070E-1,9.751950264E0
6.932836726E1,1.780500114E-1,-1.440000087E-1,9.811950684E0
6.933086781E1,-3.000000026E-3,-1.710000038E-1,9.762000084E0
6.933336812E1,-9.795000404E-2,-1.780500114E-1,9.946050644E0
6.933586850E1,5.100000277E-2,-1.780500114E-1,9.850950241E0
6.933836881E1,1.230000034E-1,-1.849500090E-1,9.817050934E0
6.934086934E1,1.605000161E-2,-2.230500132E-1,9.913050652E0
6.934336966E1,6.795000285E-2,-2.380500138E-1,9.867000580E0
6.934587004E1,1.069500074E-1,-2.419500053E-1,9.681000710E0
6.934837035E1,8.505000174E-2,-2.740500271E-1,9.805050850E0
6.935087090E1,1.159500033E-1,-3.240000010E-1,9.903000832E0
6.935337121E1,1.879500151E-1,-3.570000231E-1,9.810000420E0
6.935587152E1,1.090500057E-1,-3.480000198E-1,9.826950073E0
6.935837190E1,-2.895000204E-2,-3.310500085E-1,9.954000473E0
6.936087223E1,6.105000153E-2,-2.620500028E-1,9.925050735E0
6.936337254E1,2.119500041E-1,-3.210000098E-1,9.751950264E0
6.936587307E1,1.969500035E-1,-3.529500067E-1,9.669000626E0
6.936837338E1,4.050000105E-3,-3.960000277E-1,9.925050735E0
6.937087376E1,1.605000161E-2,-3.550500274E-1,9.817050934E0
6.937337407E1,3.705000132E-2,-2.950500250E-1,9.748050690E0
6.937587461E1,3.900000080E-2,-3.169500232E-1,1.006800079E1
6.937837492E1,5.595000088E-2,-3.190500140E-1,9.858000755E0
6.938087530E1,1.279500127E-1,-2.950500250E-1,9.805050850E0
6.938337562E1,1.540500075E-1,-2.950500250E-1,9.903000832E0
6.938587616E1,2.295000106E-2,-2.970000207E-1,9.796050072E0
6.938837647E1,1.780500114E-1,-3.139500022E-1,9.793050766E0
6.939087685E1,2.190000117E-1,-3.330000043E-1,9.879000664E0
6.939337714E1,1.759500057E-1,-3.289500177E-1,9.676050186E0
6.939587768E1,8.700000495E-2,-2.830500007E-1,9.999000549E0
6.939837799E1,1.519500017E-1,-2.230500132E-1,9.894000053E0
6.940087830E1,3.289500177E-1,-1.950000077E-1,9.622950554E0
6.940337862E1,2.260500044E-1,-2.689500153E-1,1.002300072E1
6.940587900E1,9.900000691E-2,-2.639999986E-1,9.934050560E0
6.940837931E1,2.380500138E-1,-2.970000207E-1,9.565950394E0
6.941087985E1,2.119500041E-1,-3.190500140E-1,9.898050308E0
6.941338016E1,1.740000099E-1,-2.950500250E-1,9.949050903E0
6.941588054E1,2.209500074E-1,-2.040000111E-1,9.742950439E0
6.941838085E1,2.430000156E-1,-1.969500035E-1,9.874950409E0
6.942088138E1,1.830000132E-1,-2.280000150E-1,9.822000504E0
6.942338169E1,4.200000316E-2,-2.449500114E-1,9.862950325E0
6.942588209E1,2.190000117E-1,-2.590500116E-1,9.786000252E0
6.942838240E1,1.469999999E-1,-2.380500138E-1,9.930000305E0
6.943088294E1,2.295000106E-2,-2.260500044E-1,9.991950035E0
6.943338325E1,6.795000285E-2,-1.780500114E-1,9.729000092E0
6.943588356E1,1.380000114E-1,-1.710000038E-1,9.858000755E0
6.943838395E1,2.239500135E-1,-1.660500020E-1,9.712050438E0
6.944088426E1,1.230000034E-1,-1.990500093E-1,9.787950516E0
6.944338479E1,1.469999999E-1,-2.179500163E-1,1.001295090E1
6.944588507E1,1.969500035E-1,-1.920000017E-1,9.721050262E0
6.944838546E1,2.050500065E-1,-2.260500044E-1,9.846000671E0
6.945088577E1,1.399500072E-1,-1.969500035E-1,9.987000465E0
6.945338607E1,3.199500144E-1,-1.540500075E-1,9.730950356E0
6.945588661E1,4.110000134E-1,-1.469999999E-1,9.826950073E0
6.945838690E1,2.689500153E-1,-1.080000028E-1,9.766950607E0
6.946088728E1,1.969500035E-1,-1.390500069E-1,9.810000420E0
6.946338759E1,2.260500044E-1,-1.469999999E-1,9.891000748E0
6.946588813E1,2.239500135E-1,-1.469999999E-1,9.822000504E0
6.946838843E1,1.540500075E-1,-8.700000495E-2,9.853050232E0
6.947088881E1,1.740000099E-1,1.305000018E-2,1.004205036E1
6.947338912E1,2.050500065E-1,8.700000495E-2,9.774000168E0
6.947588966E1,2.089500129E-1,1.305000018E-2,9.682950020E0
6.947838997E1,1.300500035E-1,-4.095000029E-2,9.963000298E0
6.948089035E1,1.900500059E-1,-7.950000465E-3,9.678000450E0
6.948339066E1,1.660500020E-1,3.195000067E-2,9.867000580E0
6.948589097E1,6.105000153E-2,6.495000422E-2,9.925050735E0
6.948839150E1,9.495000541E-2,1.369500011E-1,9.889050484E0
6.949089181E1,2.260500044E-1,1.759500057E-1,9.850950241E0
6.949339220E1,2.020500153E-1,1.420500129E-1,9.748050690E0
6.949589251E1,9.900000691E-2,1.369500011E-1,9.829050064E0
6.949839304E1,6.795000285E-2,1.230000034E-1,9.883950233E0
6.950089335E1,4.200000316E-2,1.129500046E-1,9.810000420E0
6.950339366E1,1.305000018E-2,1.009500027E-1,9.793050766E0
6.950589404E1,4.200000316E-2,1.279500127E-1,9.903000832E0
6.950839435E1,1.500000060E-1,2.110500038E-1,9.810000420E0
6.951089489E1,1.759500057E-1,2.550000250E-1,9.750000000E0
6.951339518E1,5.400000140E-2,2.020500153E-1,9.817050934E0
6.951589556E1,-3.105000220E-2,1.300500035E-1,9.930000305E0
6.951839587E1,-2.895000204E-2,1.540500075E-1,9.907950401E0
6.952089641E1,-1.200000010E-2,1.540500075E-1,9.853050232E0
6.952339673E1,-6.195000187E-2,1.759500057E-1,9.847950935E0
6.952589711E1,-7.050000131E-3,2.380500138E-1,9.802950859E0
6.952839742E1,3.195000067E-2,3.100500107E-1,9.745050430E0
6.953089773E1,-5.805000290E-2,3.000000119E-1,9.784050941E0
6.953339827E1,-1.440000087E-1,2.980500162E-1,9.930000305E0
6.953589858E1,-1.530000120E-1,3.289500177E-1,9.910050392E0
6.953839896E1,-2.350500077E-1,3.619500101E-1,9.915000916E0
6.954089927E1,-3.210000098E-1,4.200000167E-1,9.882000923E0
6.954339981E1,-2.970000207E-1,4.920000136E-1,9.847950935E0
6.954590012E1,-1.770000011E-1,5.680500269E-1,9.751950264E0
6.954840050E1,-1.080000028E-1,5.230500102E-1,9.736050606E0
6.955090081E1,-2.179500163E-1,4.339500070E-1,9.847950935E0
6.955340135E1,-3.040500283E-1,4.270500243E-1,9.834000587E0
6.955590166E1,-3.070500195E-1,4.650000334E-1,9.891000748E0
6.955840204E1,-2.899500132E-1,4.939500093E-1,9.877050400E0
6.956090235E1,-2.200500071E-1,4.870500267E-1,9.867000580E0
6.956340289E1,-1.650000066E-1,5.040000081E-1,9.834000587E0
6.956590320E1,-1.920000017E-1,5.160000324E-1,9.796050072E0
6.956840359E1,-2.730000019E-1,4.819500148E-1,9.847950935E0
6.957090382E1,-3.040500283E-1,4.650000334E-1,9.898050308E0
6.957340418E1,-3.259500265E-1,4.650000334E-1,9.879000664E0
6.957590449E1,-3.400500119E-1,4.459500313E-1,9.786000252E0
6.957840503E1,-4.140000343E-1,4.800000191E-1,9.822000504E0
6.958090534E1,-3.469500244E-1,5.950500369E-1,9.822000504E0
6.958340571E1,-2.659500241E-1,6.589500308E-1,9.858000755E0
6.958590602E1,-2.230500132E-1,6.589500308E-1,9.877050400E0
6.958840633E1,-3.090000153E-1,5.749500394E-1,9.894000053E0
6.959090687E1,-3.880500197E-1,5.490000248E-1,9.867000580E0
6.959340719E1,-3.900000155E-1,5.950500369E-1,9.835950851E0
6.959590757E1,-3.349500299E-1,6.280500293E-1,9.766950607E0
6.959840788E1,-1.920000017E-1,5.989500284E-1,9.787950516E0
6.960090842E1,-1.009500027E-1,5.920500159E-1,9.810000420E0
6.960340871E1,-1.530000120E-1,5.130000114E-1,9.805050850E0
6.960590909E1,-2.560500205E-1,4.750500321E-1,9.867000580E0
6.960840940E1,-3.280500174E-1,4.510500133E-1,9.951000214E0
6.961090971E1,-2.440500110E-1,4.290000200E-1,9.934050560E0
6.961341024E1,-2.110500038E-1,3.529500067E-1,9.798000336E0
6.961591064E1,-1.800000072E-1,3.409500122E-1,9.751950264E0
6.961841095E1,-2.130000144E-1,3.649500310E-1,9.769050598E0
6.962091126E1,-1.680000126E-1,3.840000033E-1,9.829050064E0
6.962341179E1,-1.459500045E-1,3.529500067E-1,9.895950317E0
6.962591211E1,-1.609500051E-1,2.880000174E-1,9.891000748E0
6.962841249E1,-2.419500053E-1,2.520000041E-1,9.886950493E0
6.963091280E1,-2.659500241E-1,2.710500062E-1,9.838950157E0
6.963341334E1,-1.680000126E-1,2.950500250E-1,9.793050766E0
6.963591366E1,-7.050000131E-3,2.899500132E-1,9.853050232E0
6.963841404E1,1.039500013E-1,2.670000196E-1,9.853050232E0
6.964091435E1,4.695000127E-2,2.089500129E-1,9.826950073E0
6.964341489E1,-3.105000220E-2,1.710000038E-1,9.841050148E0
6.964591520E1,-3.405000269E-2,1.639500111E-1,9.823950768E0
6.964841558E1,9.705000371E-2,1.540500075E-1,9.822000504E0
6.965091589E1,1.759500057E-1,1.039500013E-1,9.799950600E0
6.965341620E1,2.119500041E-1,8.505000174E-2,9.805050850E0
6.965591651E1,1.710000038E-1,8.895000070E-2,9.889050484E0
6.965841704E1,1.660500020E-1,8.895000070E-2,9.870000839E0
6.966091735E1,2.140500098E-1,1.305000018E-2,9.862950325E0
6.966341774E1,1.590000093E-1,-7.500000298E-2,9.829050064E0
6.966591805E1,1.159500033E-1,-8.895000070E-2,9.834000587E0
6.966841858E1,7.995000482E-2,-1.060500070E-1,9.817050934E0
6.967091889E1,1.830000132E-1,-9.195000678E-2,9.793050766E0
6.967341927E1,3.169500232E-1,-9.900000691E-2,9.862950325E0
6.967591958E1,3.480000198E-1,-1.230000034E-1,9.882000923E0
6.967842012E1,2.719500065E-1,-9.600000083E-2,9.906000137E0
6.968092043E1,1.710000038E-1,-9.195000678E-2,9.859950066E0
6.968342081E1,1.759500057E-1,-1.230000034E-1,9.859950066E0
6.968592111E1,2.790000141E-1,-1.800000072E-1,9.814950943E0
6.968842164E1,4.150500298E-1,-1.800000072E-1,9.745050430E0
6.969092195E1,4.060500264E-1,-1.950000077E-1,9.802950859E0
6.969342226E1,3.460500240E-1,-1.590000093E-1,9.838950157E0
6.969592263E1,3.319500089E-1,-1.560000032E-1,9.871950150E0
6.969842294E1,3.649500310E-1,-2.070000172E-1,9.814950943E0
6.970092348E1,3.790500164E-1,-2.740500271E-1,9.862950325E0
6.970342379E1,3.750000298E-1,-3.379500210E-1,9.846000671E0
6.970592417E1,4.129500091E-1,-3.529500067E-1,9.841050148E0
6.970842448E1,4.510500133E-1,-3.600000143E-1,9.823950768E0
6.971092502E1,5.250000358E-1,-3.739500046E-1,9.838950157E0
6.971342533E1,5.809500217E-1,-4.030500054E-1,9.802950859E0
6.971592571E1,4.819500148E-1,-4.120500088E-1,9.822000504E0
6.971842601E1,3.750000298E-1,-3.979500234E-1,9.822000504E0
6.972092654E1,3.580500185E-1,-4.099500179E-1,9.913050652E0
6.972342685E1,4.750500321E-1,-4.410000145E-1,9.930000305E0
6.972592716E1,5.520000458E-1,-4.219500124E-1,9.841050148E0
6.972842754E1,5.590500236E-1,-3.979500234E-1,9.834000587E0
6.973092785E1,4.390500188E-1,-3.240000010E-1,9.853050232E0
6.973342838E1,4.060500264E-1,-2.880000174E-1,9.834000587E0
6.973592869E1,3.889500201E-1,-2.970000207E-1,9.763950348E0
6.973842900E1,4.699500203E-1,-3.360000253E-1,9.831000328E0
6.974092940E1,4.870500267E-1,-3.240000010E-1,9.915000916E0
6.974342971E1,4.780500233E-1,-2.740500271E-1,9.843000412E0
6.974593025E1,4.350000322E-1,-2.140500098E-1,9.810000420E0
6.974843055E1,4.369500279E-1,-2.040000111E-1,9.843000412E0
6.975093092E1,4.320000112E-1,-1.780500114E-1,9.841050148E0
6.975343123E1,3.790500164E-1,-1.900500059E-1,9.822000504E0
6.975593176E1,3.199500144E-1,-1.969500035E-1,9.831000328E0
6.975843207E1,3.030000031E-1,-1.900500059E-1,9.834000587E0
6.976093238E1,3.289500177E-1,-1.660500020E-1,9.834000587E0
6.976343274E1,3.150000274E-1,-9.405000508E-2,9.796050072E0
6.976593305E1,2.329500169E-1,-1.005000062E-2,9.811950684E0
6.976843359E1,1.180500090E-1,5.100000277E-2,9.883950233E0
6.977093390E1,2.805000171E-2,9.405000508E-2,9.886950493E0
6.977343423E1,-1.200000010E-2,1.230000034E-1,9.862950325E0
6.977593461E1,6.000000052E-3,1.800000072E-1,9.877050400E0
6.977843492E1,-5.505000427E-2,2.470500171E-1,9.846000671E0
6.978093546E1,-1.969500035E-1,3.499500155E-1,9.774000168E0
6.978343577E1,-3.430500031E-1,4.170000255E-1,9.793050766E0
6.978593615E1,-4.290000200E-1,4.560000300E-1,9.819000244E0
6.978843646E1,-5.029500127E-1,4.939500093E-1,9.826950073E0
6.979093700E1,-6.160500050E-1,5.490000248E-1,9.838950157E0
6.979343732E1,-6.510000229E-1,5.830500126E-1,9.891000748E0
6.979593770E1,-6.829500198E-1,5.899500251E-1,9.862950325E0
6.979843801E1,-7.180500627E-1,6.210000515E-1,9.754950523E0
6.980093854E1,-7.930500507E-1,6.180000305E-1,9.766950607E0
6.980343882E1,-8.170500398E-1,6.259500384E-1,9.831000328E0
6.980593913E1,-8.089500666E-1,5.830500126E-1,9.886950493E0
6.980843951E1,-8.190000653E-1,5.370000005E-1,9.879000664E0
6.981093982E1,-7.860000134E-1,4.699500203E-1,9.879000664E0
6.981344036E1,-7.110000253E-1,4.489500225E-1,9.865050316E0
6.981594066E1,-6.829500198E-1,4.369500279E-1,9.838950157E0
6.981844104E1,-7.020000219E-1,4.369500279E-1,9.838950157E0
6.982094135E1,-6.630000472E-1,3.910500109E-1,9.841050148E0
6.982344166E1,-6.349500418E-1,3.259500265E-1,9.870000839E0
6.982594221E1,-6.040500402E-1,2.860500216E-1,9.877050400E0
6.982844252E1,-5.509500504E-1,2.790000141E-1,9.901050568E0
6.983094290E1,-4.669500291E-1,2.760000229E-1,9.894000053E0
6.983344321E1,-3.900000155E-1,2.280000150E-1,9.826950073E0
6.983594375E1,-3.979500234E-1,1.609500051E-1,9.790950775E0
6.983844406E1,-4.069500268E-1,1.159500033E-1,9.810000420E0
6.984094444E1,-3.640500307E-1,7.304999977E-2,9.871950150E0
6.984344475E1,-2.730000019E-1,4.395000264E-2,9.883950233E0
6.984594528E1,-2.470500171E-1,-4.095000029E-2,9.855000496E0
6.984844559E1,-1.630500108E-1,-8.895000070E-2,9.829050064E0
6.985094598E1,-1.080000028E-1,-1.660500020E-1,9.810000420E0
6.985344629E1,-8.595000207E-2,-1.900500059E-1,9.793050766E0
6.985594682E1,-8.205000311E-2,-2.500500083E-1,9.805050850E0
6.985844712E1,-4.950000439E-3,-3.360000253E-1,9.865050316E0
6.986094750E1,4.200000316E-2,-3.880500197E-1,9.886950493E0
6.986344781E1,2.805000171E-2,-3.840000033E-1,9.858000755E0
6.986594812E1,9.000000358E-2,-3.529500067E-1,9.865050316E0
6.986844867E1,1.879500151E-1,-3.259500265E-1,9.855000496E0
6.987094898E1,2.530499995E-1,-3.409500122E-1,9.826950073E0
6.987344929E1,2.170500159E-1,-3.619500101E-1,9.802950859E0
6.987594967E1,2.119500041E-1,-3.430500031E-1,9.883950233E0
6.987844997E1,2.359500080E-1,-3.120000064E-1,9.898050308E0
6.988095051E1,2.790000141E-1,-2.500500083E-1,9.895950317E0
6.988345082E1,3.100500107E-1,-1.870500147E-1,9.847950935E0
6.988595120E1,3.580500185E-1,-1.270500124E-1,9.847950935E0
6.988845151E1,3.769500256E-1,-9.195000678E-2,9.811950684E0
6.989095206E1,2.809500098E-1,-5.805000290E-2,9.799950600E0
6.989345237E1,2.719500065E-1,-5.100000277E-2,9.859950066E0
6.989595275E1,2.980500162E-1,-5.295000225E-2,9.865050316E0
6.989845306E1,3.460500240E-1,-3.900000080E-2,9.850950241E0
6.990095338E1,2.670000196E-1,2.505000122E-2,9.805050850E0
6.990345391E1,2.359500080E-1,7.500000298E-2,9.843000412E0
6.990595422E1,2.880000174E-1,6.495000422E-2,9.805050850E0
6.990845461E1,2.650500238E-1,3.405000269E-2,9.802950859E0
