"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.957103100E-1,6.795000285E-2,-2.100000158E-2,9.808050156E0
9.982109230E-1,1.279500127E-1,7.050000131E-3,9.778950691E0
1.000711476E0,1.005000062E-2,4.095000029E-2,9.822000504E0
1.003212091E0,-1.080000028E-1,-2.100000158E-2,9.904050827E0
1.005712401E0,-7.995000482E-2,-8.805000782E-2,9.931950569E0
1.008213014E0,2.700000070E-2,-8.295000345E-2,9.862950325E0
1.010713401E0,6.795000285E-2,-9.000000544E-3,9.813000679E0
1.013213942E0,-1.500000060E-2,-1.050000079E-3,9.820050240E0
1.015714329E0,-1.180500090E-1,-5.895000324E-2,9.856050491E0
1.018214942E0,-1.369500011E-1,-8.295000345E-2,9.841050148E0
1.020715483E0,-2.895000204E-2,-3.299999982E-2,9.832050323E0
1.023215867E0,1.500000060E-2,2.400000021E-2,9.835950851E0
1.025716418E0,-6.000000238E-2,2.400000021E-2,9.853050232E0
1.028217033E0,-1.609500051E-1,-1.305000018E-2,9.889050484E0
1.030717420E0,-1.300500035E-1,-1.605000161E-2,9.877050400E0
1.033217956E0,3.405000269E-2,2.595000155E-2,9.829050064E0
1.035718577E0,6.300000101E-2,8.595000207E-2,9.784050941E0
1.038218886E0,-3.195000067E-2,7.200000435E-2,9.810000420E0
1.040719500E0,-1.510500014E-1,-6.000000052E-3,9.826950073E0
1.043219886E0,-9.600000083E-2,-3.705000132E-2,9.868050575E0
1.045720500E0,7.950000465E-3,4.305000231E-2,9.834000587E0
1.048221040E0,4.605000094E-2,1.099500060E-1,9.822000504E0
1.050721425E0,-4.395000264E-2,6.195000187E-2,9.858000755E0
1.053221961E0,-1.609500051E-1,-9.000000544E-3,9.880050659E0
1.055722577E0,-1.680000126E-1,-4.200000316E-2,9.895950317E0
1.058222992E0,-5.100000277E-2,1.905000024E-2,9.862950325E0
1.060723529E0,1.800000109E-2,7.200000435E-2,9.813000679E0
1.063223915E0,-9.195000678E-2,6.195000187E-2,9.802950859E0
1.065724529E0,-2.179500163E-1,1.005000062E-2,9.817050934E0
1.068224838E0,-1.729500145E-1,-4.050000105E-3,9.874950409E0
1.070725452E0,-7.950000465E-3,4.305000231E-2,9.858000755E0
1.073225990E0,3.705000132E-2,1.510500014E-1,9.814950943E0
1.075726606E0,-6.795000285E-2,1.530000120E-1,9.850950241E0
1.078226925E0,-1.540500075E-1,7.905000448E-2,9.871950150E0
1.080727539E0,-1.129500046E-1,6.195000187E-2,9.880050659E0
1.083227925E0,2.505000122E-2,1.339500099E-1,9.841050148E0
1.085728462E0,1.279500127E-1,1.939500123E-1,9.778950691E0
1.088229077E0,6.795000285E-2,1.650000066E-1,9.789000511E0
1.090729468E0,-6.495000422E-2,9.105000645E-2,9.826950073E0
1.093230004E0,-8.400000632E-2,6.495000422E-2,9.877050400E0
1.095730391E0,5.805000290E-2,1.390500069E-1,9.871950150E0
1.098231004E0,1.369500011E-1,1.819500029E-1,9.835950851E0
1.100731554E0,6.300000101E-2,1.360500008E-1,9.832050323E0
1.103231938E0,-8.700000495E-2,6.900000572E-2,9.847950935E0
1.105732475E0,-5.595000088E-2,2.400000021E-2,9.874950409E0
1.108233090E0,3.900000080E-2,8.595000207E-2,9.838950157E0
1.110733477E0,1.180500090E-1,1.219500080E-1,9.820050240E0
1.113234013E0,6.495000422E-2,6.495000422E-2,9.814950943E0
1.115734400E0,-6.300000101E-2,-9.000000544E-3,9.844050407E0
1.118235013E0,-7.995000482E-2,4.095000029E-2,9.868050575E0
1.120735554E0,4.095000029E-2,1.270500124E-1,9.877050400E0
1.123235938E0,1.900500059E-1,1.440000087E-1,9.871950150E0
1.125736475E0,1.519500017E-1,9.600000083E-2,9.835950851E0
1.128237090E0,3.000000026E-3,1.005000062E-2,9.834000587E0
1.130737477E0,-3.705000132E-2,1.200000010E-2,9.853050232E0
1.133238032E0,9.900000691E-2,9.300000221E-2,9.850950241E0
1.135738648E0,2.329500169E-1,1.360500008E-1,9.813000679E0
1.138239034E0,1.920000017E-1,6.705000252E-2,9.798000336E0
1.140739571E0,6.105000153E-2,-3.495000303E-2,9.832050323E0
1.143239949E0,1.050000079E-3,-1.800000109E-2,9.868050575E0
1.145740562E0,8.505000174E-2,6.900000572E-2,9.880050659E0
1.148241102E0,1.849500090E-1,8.400000632E-2,9.850950241E0
1.150741487E0,1.399500072E-1,-1.095000096E-2,9.817050934E0
1.153242042E0,-3.000000026E-3,-1.189500093E-1,9.832050323E0
1.155742429E0,-7.200000435E-2,-8.805000782E-2,9.859950066E0
1.158242966E0,3.405000269E-2,1.200000010E-2,9.874950409E0
1.160743581E0,1.489500105E-1,5.295000225E-2,9.846000671E0
1.163243953E0,1.110000089E-1,-3.495000303E-2,9.825000763E0
1.165744489E0,-3.900000080E-2,-1.090500057E-1,9.850950241E0
1.168244876E0,-1.350000054E-1,-9.000000358E-2,9.886950493E0
1.170745489E0,-4.950000439E-3,1.200000010E-2,9.894000053E0
1.173246026E0,1.350000054E-1,7.395000011E-2,9.871950150E0
1.175746410E0,1.540500075E-1,-1.050000079E-3,9.813000679E0
1.178246947E0,3.405000269E-2,-6.599999964E-2,9.822000504E0
1.180747562E0,-5.295000225E-2,-5.895000324E-2,9.829050064E0
1.183247934E0,1.995000057E-2,4.500000179E-2,9.844050407E0
1.185748470E0,1.900500059E-1,7.695000619E-2,9.808050156E0
1.188249085E0,1.969500035E-1,1.695000008E-2,9.813000679E0
1.190749472E0,5.100000277E-2,-4.500000179E-2,9.832050323E0
1.193250009E0,-7.200000435E-2,-1.605000161E-2,9.880050659E0
1.195750390E0,-7.950000465E-3,4.500000179E-2,9.894000053E0
1.198251004E0,1.319999993E-1,7.695000619E-2,9.853050232E0
1.200751544E0,1.279500127E-1,-6.000000052E-3,9.784050941E0
1.203251929E0,-6.000000238E-2,-9.495000541E-2,9.808050156E0
1.205752465E0,-1.560000032E-1,-6.795000285E-2,9.856050491E0
1.208253081E0,-7.005000114E-2,2.400000021E-2,9.892050743E0
1.210753467E0,7.695000619E-2,5.295000225E-2,9.846000671E0
1.213254004E0,1.060500070E-1,-1.050000079E-3,9.829050064E0
1.215754372E0,-6.495000422E-2,-7.605000585E-2,9.841050148E0
1.218254986E0,-1.729500145E-1,-1.800000109E-2,9.895950317E0
1.220755295E0,-7.500000298E-2,6.705000252E-2,9.889050484E0
1.223255909E0,1.230000034E-1,6.000000238E-2,9.835950851E0
1.225756447E0,1.660500020E-1,-1.605000161E-2,9.808050156E0
1.228257034E0,4.605000094E-2,-6.405000389E-2,9.810000420E0
1.230757343E0,-5.805000290E-2,-1.095000096E-2,9.870000839E0
1.233257957E0,3.000000026E-3,7.695000619E-2,9.859950066E0
1.235758343E0,1.230000034E-1,9.105000645E-2,9.834000587E0
1.238258861E0,1.800000072E-1,-4.050000105E-3,9.796050072E0
1.240759476E0,1.800000109E-2,-6.405000389E-2,9.832050323E0
1.243259863E0,-1.060500070E-1,-3.495000303E-2,9.892050743E0
1.245760399E0,-6.000000238E-2,8.100000024E-2,9.904050827E0
1.248260786E0,7.995000482E-2,6.000000238E-2,9.822000504E0
1.250761380E0,1.200000048E-1,-4.695000127E-2,9.778950691E0
1.253261921E0,-4.905000329E-2,-1.120500043E-1,9.777000427E0
1.255762305E0,-1.969500035E-1,-7.605000585E-2,9.858000755E0
1.258262842E0,-1.660500020E-1,0.000000000E0,9.916050911E0
1.260763461E0,2.205000073E-2,0.000000000E0,9.870000839E0
1.263263848E0,7.695000619E-2,-5.895000324E-2,9.826950073E0
1.265764384E0,-3.705000132E-2,-1.090500057E-1,9.826950073E0
1.268264771E0,-1.830000132E-1,-5.205000192E-2,9.882000923E0
1.270765389E0,-1.350000054E-1,1.695000008E-2,9.871950150E0
1.273265930E0,2.205000073E-2,4.095000029E-2,9.814950943E0
1.275766314E0,9.900000691E-2,-5.205000192E-2,9.781050682E0
1.278266851E0,-2.205000073E-2,-8.295000345E-2,9.805050850E0
1.280767466E0,-1.249500066E-1,-5.400000140E-2,9.877050400E0
1.283267853E0,-8.700000495E-2,5.505000427E-2,9.886950493E0
1.285768389E0,5.100000277E-2,5.295000225E-2,9.858000755E0
1.288269005E0,9.705000371E-2,-9.000000544E-3,9.808050156E0
1.290769391E0,-4.905000329E-2,-8.505000174E-2,9.835950851E0
1.293269928E0,-1.800000072E-1,-6.599999964E-2,9.870000839E0
1.295770314E0,-1.540500075E-1,-3.000000119E-2,9.883950233E0
1.298270851E0,-1.305000018E-2,-4.050000105E-3,9.850950241E0
1.300771466E0,1.305000018E-2,-9.000000358E-2,9.778950691E0
1.303271839E0,-1.009500027E-1,-1.159500033E-1,9.805050850E0
1.305772375E0,-2.639999986E-1,-6.795000285E-2,9.856050491E0
1.308272762E0,-2.380500138E-1,-9.000000544E-3,9.930000305E0
1.310773375E0,-9.600000083E-2,-2.805000171E-2,9.871950150E0
1.313273935E0,-1.995000057E-2,-8.505000174E-2,9.817050934E0
1.315774319E0,-1.230000034E-1,-7.800000161E-2,9.844050407E0
1.318274856E0,-2.140500098E-1,-2.295000106E-2,9.883950233E0
1.320775243E0,-1.590000093E-1,3.600000218E-2,9.862950325E0
1.323275856E0,3.000000026E-3,3.795000166E-2,9.805050850E0
1.325776396E0,4.095000029E-2,-6.000000052E-3,9.777000427E0
1.328276781E0,-7.995000482E-2,-1.305000018E-2,9.825000763E0
1.330777318E0,-1.900500059E-1,4.305000231E-2,9.889050484E0
1.333277933E0,-1.489500105E-1,8.100000024E-2,9.910950661E0
1.335778339E0,-1.005000062E-2,9.300000221E-2,9.859950066E0
1.338278875E0,4.605000094E-2,3.299999982E-2,9.774000168E0
1.340779490E0,-8.895000070E-2,3.299999982E-2,9.814950943E0
1.343279877E0,-2.520000041E-1,7.395000011E-2,9.856050491E0
1.345780427E0,-2.110500038E-1,1.080000028E-1,9.904050827E0
1.348280814E0,-7.200000435E-2,6.900000572E-2,9.829050064E0
1.350781351E0,-3.705000132E-2,1.005000062E-2,9.798000336E0
1.353281966E0,-1.750500053E-1,3.795000166E-2,9.822000504E0
1.355782368E0,-2.880000174E-1,1.009500027E-1,9.889050484E0
1.358282904E0,-2.400000095E-1,1.080000028E-1,9.916050911E0
1.360783519E0,-9.405000508E-2,8.100000024E-2,9.844050407E0
1.363283906E0,-3.405000269E-2,1.695000008E-2,9.801000595E0
1.365784443E0,-1.279500127E-1,1.695000008E-2,9.822000504E0
1.368284829E0,-1.969500035E-1,7.200000435E-2,9.892050743E0
1.370785443E0,-1.319999993E-1,1.170000061E-1,9.877050400E0
1.373285983E0,4.905000329E-2,1.099500060E-1,9.817050934E0
1.375786368E0,1.090500057E-1,6.705000252E-2,9.757050514E0
1.378286889E0,-7.950000465E-3,7.695000619E-2,9.817050934E0
1.380787276E0,-1.350000054E-1,1.050000042E-1,9.895950317E0
1.383287889E0,-4.095000029E-2,1.390500069E-1,9.925050735E0
1.385788430E0,8.895000070E-2,9.300000221E-2,9.825000763E0
1.388288814E0,9.405000508E-2,6.000000238E-2,9.778950691E0
1.390789351E0,-2.895000204E-2,7.695000619E-2,9.817050934E0
1.393289966E0,-1.540500075E-1,1.030500084E-1,9.846000671E0
1.395790353E0,-1.009500027E-1,8.595000207E-2,9.880050659E0
1.398290918E0,3.000000026E-3,3.105000220E-2,9.846000671E0
1.400791305E0,1.800000109E-2,-1.605000161E-2,9.813000679E0
1.403291918E0,-8.895000070E-2,-9.000000544E-3,9.832050323E0
1.405792459E0,-2.179500163E-1,1.395000052E-2,9.910950661E0
1.408292848E0,-1.390500069E-1,7.050000131E-3,9.916050911E0
1.410793385E0,4.905000329E-2,-4.695000127E-2,9.838950157E0
1.413294000E0,6.300000101E-2,-5.700000376E-2,9.778950691E0
1.415794387E0,-7.695000619E-2,-3.495000303E-2,9.826950073E0
1.418294951E0,-1.609500051E-1,7.050000131E-3,9.883950233E0
1.420795338E0,-4.605000094E-2,-3.705000132E-2,9.874950409E0
1.423295951E0,9.900000691E-2,-6.795000285E-2,9.825000763E0
1.425796492E0,8.700000495E-2,-5.400000140E-2,9.793050766E0
1.428296871E0,-1.500000060E-2,1.695000008E-2,9.825000763E0
1.430797408E0,-1.249500066E-1,5.700000376E-2,9.894000053E0
1.433297794E0,-7.005000114E-2,2.400000021E-2,9.907950401E0
1.435798408E0,7.500000298E-2,-2.505000122E-2,9.825000763E0
1.438298948E0,9.900000691E-2,-2.505000122E-2,9.766950607E0
1.440799319E0,-6.495000422E-2,1.200000010E-2,9.820050240E0
1.443299932E0,-1.920000017E-1,8.100000024E-2,9.886950493E0
1.445800473E0,-1.180500090E-1,3.795000166E-2,9.895950317E0
1.448300857E0,1.995000057E-2,-1.305000018E-2,9.841050148E0
1.450801384E0,1.305000018E-2,-3.000000119E-2,9.810000420E0
1.453301999E0,-1.440000087E-1,4.305000231E-2,9.856050491E0
1.455802386E0,-2.449500114E-1,4.305000231E-2,9.916050911E0
1.458302922E0,-1.249500066E-1,1.695000008E-2,9.886950493E0
1.460803314E0,3.405000269E-2,-3.299999982E-2,9.829050064E0
1.463303850E0,7.304999977E-2,-1.605000161E-2,9.777000427E0
1.465804466E0,-4.095000029E-2,5.505000427E-2,9.810000420E0
1.468304852E0,-1.420500129E-1,9.300000221E-2,9.871950150E0
1.470805360E0,-5.100000277E-2,6.195000187E-2,9.901050568E0
1.473305746E0,1.200000048E-1,1.695000008E-2,9.841050148E0
1.475806360E0,1.609500051E-1,2.205000073E-2,9.784050941E0
1.478306900E0,1.500000060E-2,8.895000070E-2,9.826950073E0
1.480807270E0,-9.405000508E-2,1.270500124E-1,9.882000923E0
1.483307806E0,1.305000018E-2,9.300000221E-2,9.880050659E0
1.485808422E0,1.440000087E-1,1.395000052E-2,9.805050850E0
1.488308808E0,1.489500105E-1,-4.050000105E-3,9.772050858E0
1.490809345E0,6.000000052E-3,4.500000179E-2,9.790950775E0
1.493309960E0,-1.039500013E-1,4.500000179E-2,9.868050575E0
1.495810347E0,-3.705000132E-2,0.000000000E0,9.894000053E0
1.498310883E0,8.505000174E-2,-7.800000161E-2,9.847950935E0
1.500811270E0,1.300500035E-1,-5.205000192E-2,9.808050156E0
1.503311898E0,1.050000079E-3,-2.805000171E-2,9.844050407E0
1.505812439E0,-9.900000691E-2,-1.800000109E-2,9.895950317E0
1.508312823E0,-2.505000122E-2,-7.095000148E-2,9.892050743E0
1.510813360E0,1.399500072E-1,-1.429500133E-1,9.802950859E0
1.513313742E0,1.800000072E-1,-1.120500043E-1,9.790950775E0
1.515814355E0,6.495000422E-2,-2.805000171E-2,9.834000587E0
1.518314895E0,-3.000000026E-3,0.000000000E0,9.894000053E0
1.520815280E0,7.695000619E-2,-4.200000316E-2,9.877050400E0
1.523315816E0,2.190000117E-1,-7.304999977E-2,9.826950073E0
1.525816432E0,2.070000172E-1,-4.500000179E-2,9.801000595E0
1.528316819E0,1.090500057E-1,3.600000218E-2,9.832050323E0
1.530817355E0,-1.305000018E-2,3.795000166E-2,9.868050575E0
1.533317742E0,6.105000153E-2,-6.000000052E-3,9.868050575E0
1.535818355E0,1.680000126E-1,-5.205000192E-2,9.790950775E0
1.538318895E0,1.800000072E-1,-6.000000052E-3,9.798000336E0
1.540819280E0,1.305000018E-2,7.395000011E-2,9.826950073E0
1.543319817E0,-1.300500035E-1,7.200000435E-2,9.906000137E0
1.545820432E0,-7.500000298E-2,-1.605000161E-2,9.882000923E0
1.548320819E0,5.805000290E-2,-9.000000358E-2,9.841050148E0
1.550821355E0,6.105000153E-2,-4.695000127E-2,9.814950943E0
1.553321742E0,-5.595000088E-2,3.299999982E-2,9.846000671E0
1.555822369E0,-1.510500014E-1,5.505000427E-2,9.865050316E0
1.558322910E0,-8.700000495E-2,-1.050000079E-3,9.858000755E0
1.560823294E0,5.100000277E-2,-5.895000324E-2,9.814950943E0
1.563323831E0,8.700000495E-2,-2.505000122E-2,9.802950859E0
1.565824432E0,1.995000057E-2,7.200000435E-2,9.829050064E0
1.568324819E0,-6.795000285E-2,9.795000404E-2,9.901050568E0
1.570825355E0,1.500000060E-2,6.495000422E-2,9.883950233E0
1.573325742E0,1.300500035E-1,4.095000029E-2,9.841050148E0
1.575826278E0,1.900500059E-1,8.100000024E-2,9.802950859E0
1.578326894E0,5.100000277E-2,1.530000120E-1,9.835950851E0
1.580827280E0,-3.405000269E-2,1.770000011E-1,9.859950066E0
1.583327817E0,7.950000465E-3,1.099500060E-1,9.853050232E0
1.585828198E0,8.205000311E-2,4.500000179E-2,9.822000504E0
1.588328812E0,1.110000089E-1,1.120500043E-1,9.801000595E0
1.590829352E0,1.800000109E-2,1.680000126E-1,9.838950157E0
1.593329966E0,-5.595000088E-2,1.840500087E-1,9.871950150E0
1.595830342E0,-5.595000088E-2,1.200000048E-1,9.877050400E0
1.598330879E0,4.905000329E-2,6.195000187E-2,9.846000671E0
1.600831265E0,8.505000174E-2,5.295000225E-2,9.805050850E0
1.603331879E0,-3.000000026E-3,1.240500063E-1,9.850950241E0
1.605832188E0,-5.595000088E-2,1.099500060E-1,9.880050659E0
1.608332831E0,-7.950000465E-3,7.200000435E-2,9.844050407E0
1.610833369E0,1.279500127E-1,3.795000166E-2,9.801000595E0
1.613333985E0,1.440000087E-1,6.900000572E-2,9.820050240E0
1.615834294E0,7.500000298E-2,1.200000048E-1,9.856050491E0
1.618334923E0,1.500000060E-2,1.099500060E-1,9.894000053E0
1.620835309E0,5.595000088E-2,7.905000448E-2,9.853050232E0
1.623335846E0,1.489500105E-1,6.195000187E-2,9.820050240E0
1.625836232E0,1.759500057E-1,1.240500063E-1,9.802950859E0
1.628336832E0,1.369500011E-1,1.800000072E-1,9.810000420E0
1.630837372E0,5.805000290E-2,1.699500084E-1,9.846000671E0
1.633337757E0,7.695000619E-2,1.150500029E-1,9.865050316E0
1.635838293E0,1.060500070E-1,9.600000083E-2,9.825000763E0
1.638338933E0,1.090500057E-1,1.319999993E-1,9.817050934E0
1.640839319E0,1.500000060E-2,1.630500108E-1,9.841050148E0
1.643339856E0,-3.900000080E-2,1.720500141E-1,9.883950233E0
1.645840242E0,2.205000073E-2,1.150500029E-1,9.856050491E0
1.648340856E0,6.300000101E-2,9.105000645E-2,9.798000336E0
1.650841381E0,7.695000619E-2,1.050000042E-1,9.825000763E0
1.653341766E0,3.000000026E-3,1.360500008E-1,9.865050316E0
1.655842379E0,-2.505000122E-2,1.319999993E-1,9.871950150E0
1.658342689E0,1.995000057E-2,8.100000024E-2,9.862950325E0
1.660843288E0,7.695000619E-2,8.895000070E-2,9.834000587E0
1.663343827E0,1.300500035E-1,1.459500045E-1,9.834000587E0
1.665844442E0,7.995000482E-2,1.890000105E-1,9.856050491E0
1.668344752E0,4.395000264E-2,1.720500141E-1,9.901050568E0
1.670845346E0,7.500000298E-2,1.099500060E-1,9.880050659E0
1.673345733E0,1.350000054E-1,1.009500027E-1,9.817050934E0
1.675846346E0,1.230000034E-1,1.440000087E-1,9.810000420E0
1.678346887E0,4.905000329E-2,1.909500062E-1,9.825000763E0
1.680847271E0,3.705000132E-2,1.960500032E-1,9.871950150E0
1.683347803E0,4.095000029E-2,1.410000026E-1,9.865050316E0
1.685848190E0,6.795000285E-2,1.080000028E-1,9.813000679E0
1.688348726E0,3.405000269E-2,1.030500084E-1,9.829050064E0
1.690849341E0,-1.305000018E-2,1.200000048E-1,9.856050491E0
1.693349718E0,-6.000000238E-2,8.595000207E-2,9.870000839E0
1.695850254E0,-5.595000088E-2,3.299999982E-2,9.880050659E0
1.698350641E0,3.405000269E-2,-1.050000079E-3,9.820050240E0
1.700851254E0,3.195000067E-2,2.205000073E-2,9.817050934E0
1.703351786E0,-1.050000079E-3,2.595000155E-2,9.841050148E0
1.705852171E0,-2.205000073E-2,1.395000052E-2,9.883950233E0
1.708352784E0,3.000000026E-3,-4.695000127E-2,9.870000839E0
1.710853324E0,6.105000153E-2,-5.700000376E-2,9.834000587E0
1.713353709E0,4.905000329E-2,-2.805000171E-2,9.832050323E0
1.715854245E0,3.900000080E-2,-4.050000105E-3,9.853050232E0
1.718354861E0,5.595000088E-2,-2.100000158E-2,9.853050232E0
1.720855248E0,7.500000298E-2,-4.200000316E-2,9.853050232E0
1.723355784E0,1.110000089E-1,-4.200000316E-2,9.829050064E0
1.725856180E0,7.995000482E-2,0.000000000E0,9.813000679E0
1.728356793E0,1.800000109E-2,7.050000131E-3,9.846000671E0
1.730857333E0,-4.950000439E-3,0.000000000E0,9.847950935E0
1.733357718E0,1.995000057E-2,-1.305000018E-2,9.856050491E0
1.735858255E0,7.995000482E-2,1.950000064E-3,9.841050148E0
1.738358865E0,6.495000422E-2,7.050000131E-3,9.826950073E0
1.740859252E0,-2.205000073E-2,-4.050000105E-3,9.847950935E0
1.743359788E0,-5.295000225E-2,-4.905000329E-2,9.858000755E0
1.745860175E0,1.995000057E-2,-9.195000678E-2,9.829050064E0
1.748360726E0,5.295000225E-2,-9.195000678E-2,9.810000420E0
1.750861342E0,5.100000277E-2,-5.700000376E-2,9.841050148E0
1.753361728E0,2.205000073E-2,-3.299999982E-2,9.862950325E0
1.755862342E0,4.395000264E-2,-8.295000345E-2,9.883950233E0
1.758362656E0,6.300000101E-2,-1.260000020E-1,9.853050232E0
1.760863270E0,1.180500090E-1,-9.000000358E-2,9.865050316E0
1.763363808E0,1.369500011E-1,-4.695000127E-2,9.838950157E0
1.765864423E0,8.505000174E-2,-1.095000096E-2,9.841050148E0
1.768364733E0,5.805000290E-2,-4.200000316E-2,9.853050232E0
1.770865366E0,1.420500129E-1,-5.400000140E-2,9.850950241E0
1.773365752E0,2.280000150E-1,-9.000000544E-3,9.817050934E0
1.775866289E0,1.849500090E-1,4.305000231E-2,9.813000679E0
1.778366675E0,8.205000311E-2,2.895000204E-2,9.862950325E0
1.780867274E0,3.900000080E-2,-1.095000096E-2,9.850950241E0
1.783367814E0,6.795000285E-2,-1.800000109E-2,9.865050316E0
1.785868199E0,1.440000087E-1,0.000000000E0,9.832050323E0
1.788368735E0,1.279500127E-1,3.299999982E-2,9.838950157E0
1.790869351E0,6.300000101E-2,1.905000024E-2,9.832050323E0
1.793369737E0,-1.050000079E-3,-6.000000052E-3,9.844050407E0
1.795870274E0,3.195000067E-2,-3.299999982E-2,9.844050407E0
1.798370660E0,9.405000508E-2,-2.100000158E-2,9.841050148E0
1.800871274E0,1.180500090E-1,-4.050000105E-3,9.844050407E0
1.803371814E0,3.900000080E-2,-2.100000158E-2,9.834000587E0
1.805872199E0,1.995000057E-2,-2.100000158E-2,9.874950409E0
1.808372812E0,8.505000174E-2,-3.000000119E-2,9.880050659E0
1.810873122E0,1.759500057E-1,4.305000231E-2,9.856050491E0
1.813373735E0,1.560000032E-1,6.495000422E-2,9.829050064E0
1.815874274E0,7.005000114E-2,4.500000179E-2,9.834000587E0
1.818374889E0,2.205000073E-2,2.595000155E-2,9.846000671E0
1.820875199E0,9.195000678E-2,4.095000029E-2,9.841050148E0
1.823375841E0,1.780500114E-1,1.050000042E-1,9.841050148E0
1.825876228E0,1.759500057E-1,1.319999993E-1,9.825000763E0
1.828376764E0,8.205000311E-2,1.150500029E-1,9.841050148E0
1.830877151E0,3.000000026E-3,8.100000024E-2,9.817050934E0
1.833377793E0,1.005000062E-2,8.100000024E-2,9.850950241E0
1.835878334E0,1.039500013E-1,1.050000042E-1,9.868050575E0
1.838378947E0,1.180500090E-1,1.099500060E-1,9.826950073E0
1.840879257E0,4.395000264E-2,6.900000572E-2,9.838950157E0
1.843379870E0,-2.700000070E-2,1.395000052E-2,9.834000587E0
1.845880247E0,2.505000122E-2,1.695000008E-2,9.859950066E0
1.848380860E0,1.110000089E-1,5.295000225E-2,9.850950241E0
1.850881401E0,1.200000048E-1,6.495000422E-2,9.847950935E0
1.853381785E0,6.105000153E-2,0.000000000E0,9.853050232E0
1.855882308E0,-7.950000465E-3,-4.005000368E-2,9.858000755E0
1.858382694E0,5.595000088E-2,-1.800000109E-2,9.865050316E0
1.860883308E0,1.540500075E-1,5.295000225E-2,9.847950935E0
1.863383848E0,1.990500093E-1,6.495000422E-2,9.822000504E0
1.865884233E0,1.039500013E-1,4.095000029E-2,9.834000587E0
1.868384769E0,-4.950000439E-3,1.395000052E-2,9.813000679E0
1.870885385E0,2.205000073E-2,1.950000064E-3,9.841050148E0
1.873385771E0,1.420500129E-1,6.195000187E-2,9.858000755E0
1.875886308E0,1.590000093E-1,7.695000619E-2,9.850950241E0
1.878386703E0,1.060500070E-1,6.705000252E-2,9.853050232E0
1.880887317E0,-1.005000062E-2,1.200000010E-2,9.844050407E0
1.883387627E0,-7.950000465E-3,3.299999982E-2,9.850950241E0
1.885888240E0,9.405000508E-2,6.900000572E-2,9.841050148E0
1.888388807E0,1.319999993E-1,4.995000362E-2,9.835950851E0
1.890889423E0,6.300000101E-2,-1.800000109E-2,9.841050148E0
1.893389733E0,-4.605000094E-2,-3.495000303E-2,9.856050491E0
1.895890346E0,-3.000000026E-3,-4.500000179E-2,9.856050491E0
1.898390733E0,1.129500046E-1,0.000000000E0,9.847950935E0
1.900891346E0,1.729500145E-1,-1.050000079E-3,9.835950851E0
1.903391886E0,7.500000298E-2,-3.000000119E-2,9.850950241E0
1.905892271E0,-2.700000070E-2,-6.599999964E-2,9.832050323E0
1.908392889E0,6.000000052E-3,-4.500000179E-2,9.856050491E0
1.910893430E0,1.319999993E-1,-1.800000109E-2,9.850950241E0
1.913393815E0,2.089500129E-1,2.895000204E-2,9.832050323E0
1.915894351E0,1.469999999E-1,-6.000000052E-3,9.825000763E0
1.918394738E0,1.005000062E-2,-1.095000096E-2,9.829050064E0
